-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  12.4996   Longitude 74.9869 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 96.21 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2016,10,30,26.51,77.25,2.07,0.35
2016,10,31,26.85,79.88,2.13,2.03
2016,11,1,26.9,84.56,1.49,7.34
2016,11,2,26.73,83.81,1.06,2.51
2016,11,3,26.95,82.75,1.54,1.93
2016,11,4,27.12,82.06,1.79,1.62
2016,11,5,26.74,75.62,2.34,0.03
2016,11,6,25.55,72.56,2.32,0.0
2016,11,7,25.09,71.81,2.36,0.0
2016,11,8,25.7,74.44,1.34,0.02
2016,11,9,25.65,75.12,1.48,0.09
2016,11,10,25.75,79.0,1.18,0.09
2016,11,11,25.84,74.88,0.73,0.01
2016,11,12,26.49,73.25,1.08,0.05
2016,11,13,26.64,76.19,1.37,1.48
2016,11,14,27.0,80.94,1.72,1.41
2016,11,15,27.24,81.5,1.18,3.86
2016,11,16,27.22,79.0,1.19,2.52
2016,11,17,27.44,76.19,1.71,1.87
2016,11,18,27.37,73.88,1.58,0.98
2016,11,19,26.88,72.44,1.52,0.01
2016,11,20,27.01,74.06,1.36,0.35
2016,11,21,26.51,69.94,1.45,0.04
2016,11,22,26.74,71.0,1.45,0.06
2016,11,23,26.31,69.94,1.71,0.01
2016,11,24,26.27,71.12,1.66,0.02
2016,11,25,26.48,67.25,1.73,0.02
2016,11,26,26.73,71.5,1.2,0.03
2016,11,27,26.64,64.25,1.58,0.0
2016,11,28,26.28,67.19,1.38,0.0
2016,11,29,26.37,73.69,1.63,0.06
2016,11,30,25.75,66.25,1.39,0.0
2016,12,1,26.76,57.88,1.77,0.04
2016,12,2,27.19,64.94,1.3,2.16
2016,12,3,27.07,76.0,2.34,5.35
2016,12,4,27.07,79.0,2.75,2.75
2016,12,5,26.94,76.75,1.55,1.18
2016,12,6,27.35,73.31,1.73,0.56
2016,12,7,26.94,66.06,1.94,0.1
2016,12,8,26.9,66.56,1.62,0.0
2016,12,9,26.84,67.19,2.32,0.0
2016,12,10,25.83,60.62,2.6,0.0
2016,12,11,25.15,58.06,2.46,0.0
2016,12,12,26.38,60.75,2.9,0.65
2016,12,13,23.87,79.94,2.7,7.51
2016,12,14,25.36,84.88,3.49,5.97
2016,12,15,26.86,77.5,2.41,1.11
2016,12,16,26.76,69.94,2.2,0.08
2016,12,17,26.87,74.69,1.62,0.27
2016,12,18,27.15,70.5,1.62,0.06
2016,12,19,26.85,64.19,1.73,0.0
2016,12,20,26.87,62.44,1.95,0.0
2016,12,21,27.32,64.06,2.0,0.0
2016,12,22,26.78,65.19,1.99,0.0
2016,12,23,26.52,59.0,2.3,0.0
2016,12,24,25.94,60.56,1.65,0.0
2016,12,25,26.3,69.69,1.69,0.0
2016,12,26,26.55,67.31,2.3,0.0
2016,12,27,26.8,54.69,1.95,0.0
2016,12,28,27.14,57.25,2.35,0.0
2016,12,29,27.15,58.81,2.23,0.0
2016,12,30,26.43,58.44,2.3,0.0
2016,12,31,26.15,60.88,2.23,0.0
2017,1,1,26.19,63.31,1.99,0.0
2017,1,2,26.29,65.25,1.88,0.0
2017,1,3,26.7,59.25,2.19,0.0
2017,1,4,26.71,63.62,1.74,0.0
2017,1,5,26.82,60.0,1.61,0.0
2017,1,6,26.45,68.19,1.55,0.01
2017,1,7,26.8,66.88,2.17,0.01
2017,1,8,25.81,65.94,2.88,0.0
2017,1,9,25.74,69.12,2.59,0.01
2017,1,10,25.63,68.94,2.77,0.0
2017,1,11,25.89,66.5,2.46,0.0
2017,1,12,26.08,67.0,2.05,0.0
2017,1,13,26.32,66.12,2.47,0.0
2017,1,14,26.57,66.31,2.45,0.01
2017,1,15,26.91,64.38,2.71,0.0
2017,1,16,26.84,62.88,2.22,0.01
2017,1,17,26.62,56.94,2.36,0.0
2017,1,18,26.64,52.75,2.53,0.0
2017,1,19,26.26,52.94,2.6,0.0
2017,1,20,26.83,55.69,2.57,0.0
2017,1,21,28.05,59.12,1.98,0.05
2017,1,22,28.47,59.75,1.77,0.11
2017,1,23,28.43,48.12,1.91,0.02
2017,1,24,28.07,50.81,2.4,0.0
2017,1,25,28.14,54.81,2.34,0.0
2017,1,26,28.18,56.94,2.32,0.08
2017,1,27,28.56,61.94,1.86,0.32
2017,1,28,27.82,70.31,1.84,5.42
2017,1,29,28.44,70.12,2.09,0.47
2017,1,30,28.38,70.0,1.84,0.28
2017,1,31,28.05,69.44,1.88,0.15
2017,2,1,27.68,71.69,1.88,0.01
2017,2,2,27.74,67.38,1.95,0.0
2017,2,3,27.9,65.56,2.5,0.01
2017,2,4,28.05,56.75,2.85,0.0
2017,2,5,27.4,66.38,2.11,0.0
2017,2,6,27.59,66.75,2.95,0.03
2017,2,7,27.44,64.0,3.47,0.0
2017,2,8,27.63,64.94,3.03,0.0
2017,2,9,27.78,63.94,2.72,0.0
2017,2,10,27.4,67.0,2.08,0.0
2017,2,11,27.67,70.94,2.33,0.03
2017,2,12,27.98,65.44,2.71,0.01
2017,2,13,28.03,53.94,2.55,0.0
2017,2,14,28.53,55.38,2.57,0.0
2017,2,15,29.05,53.5,2.13,0.0
2017,2,16,28.79,46.12,2.54,0.01
2017,2,17,28.3,44.25,2.44,0.0
2017,2,18,28.36,50.56,2.19,0.0
2017,2,19,28.14,58.62,2.05,0.0
2017,2,20,27.71,71.06,2.3,0.06
2017,2,21,28.14,70.38,2.39,0.23
2017,2,22,28.39,69.0,3.27,0.02
2017,2,23,28.48,65.62,2.5,0.0
2017,2,24,28.79,66.94,2.09,0.1
2017,2,25,28.78,68.19,1.84,0.36
2017,2,26,28.43,71.31,2.41,0.3
2017,2,27,28.91,65.25,2.29,0.23
2017,2,28,29.23,50.0,2.19,0.08
2017,3,1,28.87,51.56,2.05,0.0
2017,3,2,29.01,50.0,2.08,0.0
2017,3,3,28.96,60.81,2.05,0.18
2017,3,4,28.62,68.56,1.73,0.67
2017,3,5,28.59,65.75,2.3,0.3
2017,3,6,28.65,63.44,2.38,0.15
2017,3,7,28.49,63.5,2.45,0.34
2017,3,8,28.77,59.62,2.55,0.16
2017,3,9,29.01,59.5,2.65,0.0
2017,3,10,28.85,57.31,3.6,0.01
2017,3,11,28.13,62.06,3.67,0.0
2017,3,12,27.03,62.12,3.57,0.0
2017,3,13,26.94,69.81,2.98,0.0
2017,3,14,28.11,69.31,2.48,0.85
2017,3,15,28.12,74.12,2.68,4.51
2017,3,16,27.76,74.38,2.94,11.56
2017,3,17,28.65,67.75,2.88,0.05
2017,3,18,28.63,66.44,3.37,0.0
2017,3,19,28.43,68.06,3.16,0.01
2017,3,20,28.2,70.88,2.47,0.14
2017,3,21,28.37,71.81,2.8,0.75
2017,3,22,28.8,71.38,2.95,0.63
2017,3,23,28.85,72.0,2.29,0.0
2017,3,24,29.18,70.69,2.55,0.0
2017,3,25,29.21,70.56,2.41,0.0
2017,3,26,29.57,69.62,2.95,0.0
2017,3,27,29.8,67.88,2.34,0.02
2017,3,28,28.97,73.0,2.16,0.18
2017,3,29,29.23,68.31,2.16,0.03
2017,3,30,29.27,70.19,2.83,0.07
2017,3,31,30.0,68.25,2.89,0.03
2017,4,1,29.27,73.38,2.45,0.28
2017,4,2,29.34,72.25,2.55,0.76
2017,4,3,29.39,68.56,1.72,0.49
2017,4,4,29.36,69.44,2.03,2.5
2017,4,5,29.29,69.25,2.73,0.63
2017,4,6,29.22,71.38,2.75,2.74
2017,4,7,28.58,75.75,2.3,2.65
2017,4,8,29.5,71.88,3.23,0.65
2017,4,9,29.46,72.19,2.8,1.78
2017,4,10,28.8,73.88,2.19,1.68
2017,4,11,29.04,72.81,2.15,1.06
2017,4,12,29.36,72.5,2.22,0.24
2017,4,13,29.25,76.94,2.75,0.51
2017,4,14,28.73,76.88,2.42,0.41
2017,4,15,28.83,74.69,2.25,0.2
2017,4,16,28.99,71.62,2.16,0.3
2017,4,17,28.9,70.0,2.08,0.4
2017,4,18,28.7,73.12,2.07,0.48
2017,4,19,29.25,71.25,2.12,0.57
2017,4,20,29.01,73.56,2.05,2.96
2017,4,21,28.66,74.56,2.4,2.77
2017,4,22,28.69,71.88,2.21,0.62
2017,4,23,29.19,68.06,2.78,0.06
2017,4,24,29.23,71.12,3.07,0.26
2017,4,25,29.07,71.44,3.47,0.4
2017,4,26,29.46,67.88,3.2,0.22
2017,4,27,29.33,71.5,3.08,2.27
2017,4,28,29.25,72.44,2.83,1.69
2017,4,29,29.32,71.5,2.9,1.01
2017,4,30,30.0,68.0,2.77,0.98
2017,5,1,29.8,67.44,2.25,4.92
2017,5,2,28.94,71.94,2.16,4.2
2017,5,3,29.32,70.62,2.4,2.2
2017,5,4,29.19,73.5,2.23,1.59
2017,5,5,29.15,76.62,2.16,2.67
2017,5,6,29.26,76.19,1.76,4.7
2017,5,7,28.55,80.31,2.01,33.85
2017,5,8,28.25,81.88,1.7,5.62
2017,5,9,28.65,78.94,2.3,1.25
2017,5,10,28.48,80.25,1.84,3.98
2017,5,11,28.26,77.69,1.94,8.5
2017,5,12,28.74,75.25,1.53,2.07
2017,5,13,28.57,80.38,1.7,4.24
2017,5,14,28.69,77.12,1.95,2.49
2017,5,15,28.74,79.5,1.87,3.43
2017,5,16,28.95,78.69,2.16,2.11
2017,5,17,29.07,78.81,2.35,2.4
2017,5,18,28.17,79.25,1.68,10.2
2017,5,19,27.68,79.94,2.5,5.92
2017,5,20,28.67,79.94,2.43,3.6
2017,5,21,28.64,79.12,2.7,4.86
2017,5,22,28.73,78.5,2.8,4.71
2017,5,23,28.66,80.44,2.7,3.0
2017,5,24,28.88,78.62,2.8,9.02
2017,5,25,28.62,81.56,2.73,4.28
2017,5,26,29.0,79.06,3.36,3.16
2017,5,27,28.83,78.31,3.28,2.96
2017,5,28,29.03,77.0,3.25,2.45
2017,5,29,29.22,76.56,3.47,10.58
2017,5,30,28.86,82.0,3.33,15.12
2017,5,31,28.58,86.12,3.23,24.71
2017,6,1,27.85,83.06,3.54,15.31
2017,6,2,27.8,77.69,2.79,13.01
2017,6,3,27.48,82.69,3.53,30.29
2017,6,4,27.76,80.69,2.62,4.77
2017,6,5,27.51,84.81,2.32,13.86
2017,6,6,27.58,84.88,2.55,17.02
2017,6,7,27.22,79.81,2.77,24.81
2017,6,8,26.98,82.31,3.05,13.05
2017,6,9,26.9,83.0,3.44,26.06
2017,6,10,27.01,82.56,4.12,49.9
2017,6,11,26.85,85.31,4.6,60.95
2017,6,12,27.44,85.81,4.46,34.31
2017,6,13,27.59,87.12,3.38,26.83
2017,6,14,27.83,85.06,2.87,14.15
2017,6,15,27.73,85.44,2.73,14.82
2017,6,16,26.65,89.5,2.49,34.46
2017,6,17,26.64,82.19,1.81,5.33
2017,6,18,26.71,86.62,1.5,8.54
2017,6,19,27.14,83.62,2.34,7.78
2017,6,20,27.28,84.56,2.44,10.28
2017,6,21,27.18,87.31,2.2,11.3
2017,6,22,27.49,87.0,3.09,7.16
2017,6,23,27.58,87.5,3.85,11.68
2017,6,24,27.11,87.56,2.86,46.34
2017,6,25,27.34,88.81,3.74,74.03
2017,6,26,27.39,88.06,3.79,46.19
2017,6,27,27.19,88.69,3.7,16.99
2017,6,28,27.17,87.75,3.88,27.84
2017,6,29,26.96,87.69,2.89,19.68
2017,6,30,27.19,88.25,3.31,22.14
2017,7,1,27.3,87.12,3.59,17.89
2017,7,2,26.82,89.75,2.76,24.22
2017,7,3,26.25,91.0,3.02,85.64
2017,7,4,26.61,82.62,2.73,17.54
2017,7,5,27.0,86.31,3.46,17.46
2017,7,6,27.09,85.12,3.67,8.75
2017,7,7,26.86,86.62,3.47,12.53
2017,7,8,26.11,89.94,2.77,22.04
2017,7,9,26.05,89.56,2.67,22.66
2017,7,10,26.15,88.38,3.27,26.39
2017,7,11,26.11,87.44,3.41,19.18
2017,7,12,26.35,86.25,2.35,9.13
2017,7,13,26.65,86.0,2.82,34.45
2017,7,14,26.01,87.69,2.43,11.3
2017,7,15,26.42,87.44,3.24,20.01
2017,7,16,26.68,86.75,3.04,18.12
2017,7,17,26.68,86.88,3.77,12.04
2017,7,18,26.83,89.06,4.09,40.04
2017,7,19,26.73,89.94,3.96,78.64
2017,7,20,26.7,89.5,3.75,36.95
2017,7,21,26.71,90.5,3.01,19.54
2017,7,22,26.72,89.0,2.17,8.46
2017,7,23,26.62,87.25,2.95,5.98
2017,7,24,26.56,87.56,3.18,8.19
2017,7,25,26.55,88.5,2.95,5.0
2017,7,26,26.65,87.25,2.84,3.07
2017,7,27,26.66,86.94,3.07,9.4
2017,7,28,26.62,88.5,3.11,13.34
2017,7,29,26.44,88.75,2.72,9.7
2017,7,30,26.64,87.81,2.84,8.92
2017,7,31,26.33,90.06,3.05,19.54
2017,8,1,26.49,87.38,2.94,4.37
2017,8,2,26.6,85.88,2.9,4.77
2017,8,3,26.75,87.62,3.44,33.82
2017,8,4,26.71,88.75,4.18,32.06
2017,8,5,26.7,87.5,4.06,20.29
2017,8,6,26.43,89.38,3.57,11.93
2017,8,7,26.54,89.88,3.01,14.91
2017,8,8,26.36,90.31,3.17,25.91
2017,8,9,26.21,89.94,2.99,32.73
2017,8,10,25.48,90.5,1.95,12.48
2017,8,11,25.46,90.75,3.35,12.43
2017,8,12,25.46,88.94,2.38,14.44
2017,8,13,25.94,87.44,2.2,3.3
2017,8,14,25.94,87.56,2.05,5.93
2017,8,15,26.01,87.31,2.34,11.68
2017,8,16,25.7,87.25,2.04,13.01
2017,8,17,26.09,87.06,2.79,13.23
2017,8,18,26.09,91.38,2.89,29.98
2017,8,19,26.14,90.94,3.46,36.2
2017,8,20,26.11,91.75,3.26,28.66
2017,8,21,26.0,90.56,3.48,33.84
2017,8,22,25.97,90.69,2.62,24.96
2017,8,23,26.15,89.81,2.52,11.06
2017,8,24,25.76,91.88,2.83,15.19
2017,8,25,26.01,91.19,3.04,9.26
2017,8,26,25.93,91.25,3.22,31.48
2017,8,27,25.74,92.88,2.85,64.81
2017,8,28,25.8,93.62,3.03,49.82
2017,8,29,25.88,93.19,2.91,33.96
2017,8,30,26.03,91.38,1.92,14.25
2017,8,31,25.98,90.5,1.69,6.02
2017,9,1,26.35,89.69,2.43,5.19
2017,9,2,26.37,88.69,2.13,4.17
2017,9,3,26.12,90.06,2.41,4.61
2017,9,4,26.44,89.88,2.56,8.81
2017,9,5,26.62,89.62,2.88,4.78
2017,9,6,26.38,90.94,2.91,11.45
2017,9,7,26.48,89.5,2.67,5.08
2017,9,8,26.5,89.19,2.24,3.8
2017,9,9,26.32,89.62,2.21,12.67
2017,9,10,26.04,90.88,2.27,18.55
2017,9,11,26.69,89.44,2.29,6.11
2017,9,12,26.9,88.12,1.92,3.76
2017,9,13,27.41,86.62,1.26,19.36
2017,9,14,26.52,89.19,1.98,16.01
2017,9,15,26.26,90.12,2.73,30.86
2017,9,16,26.35,91.12,2.87,26.65
2017,9,17,25.27,88.94,2.38,29.3
2017,9,18,26.06,87.0,3.05,15.7
2017,9,19,26.49,88.0,3.81,12.55
2017,9,20,26.07,86.38,3.62,6.08
2017,9,21,26.15,84.75,3.34,6.47
2017,9,22,26.33,83.25,2.34,0.58
2017,9,23,26.44,82.56,1.99,0.11
2017,9,24,26.33,85.38,2.72,0.72
2017,9,25,26.05,87.94,2.55,5.94
2017,9,26,26.13,88.12,2.4,20.79
2017,9,27,25.53,90.25,2.42,19.63
2017,9,28,25.62,87.25,2.45,11.29
2017,9,29,25.58,89.69,3.27,10.53
2017,9,30,26.19,87.31,1.87,2.39
2017,10,1,26.32,89.62,2.65,12.63
2017,10,2,26.59,90.0,2.71,17.69
2017,10,3,26.45,87.0,1.52,7.5
2017,10,4,26.55,87.5,1.7,4.06
2017,10,5,26.91,85.88,1.1,4.89
2017,10,6,26.18,89.88,2.55,20.57
2017,10,7,26.11,83.25,1.75,3.6
2017,10,8,26.68,85.81,2.57,1.97
2017,10,9,26.96,88.31,2.57,4.71
2017,10,10,26.8,88.56,2.27,3.91
2017,10,11,26.94,88.19,2.98,3.5
2017,10,12,26.63,81.75,2.33,5.49
2017,10,13,26.75,86.62,2.45,13.47
2017,10,14,26.15,84.69,2.37,13.72
2017,10,15,25.94,84.5,2.42,10.33
2017,10,16,25.95,86.62,2.61,1.61
2017,10,17,26.31,85.69,1.78,2.82
2017,10,18,26.84,87.88,2.44,1.95
2017,10,19,27.11,82.94,1.46,0.77
2017,10,20,27.1,81.81,1.3,0.19
2017,10,21,26.95,79.94,1.45,0.35
2017,10,22,26.29,79.06,1.84,0.0
2017,10,23,25.72,76.88,1.38,0.01
2017,10,24,26.13,75.94,1.54,2.89
2017,10,25,27.26,77.38,1.3,4.04
2017,10,26,27.65,79.25,1.22,6.46
2017,10,27,27.55,78.31,1.34,19.92
2017,10,28,27.45,72.38,1.23,1.03
2017,10,29,27.77,71.75,1.32,0.09
2017,10,30,27.6,70.94,1.63,0.13
2017,10,31,27.12,72.06,1.71,0.63
2017,11,1,26.89,77.94,1.43,2.56
2017,11,2,26.98,73.69,1.61,0.27
2017,11,3,26.89,67.19,1.66,0.2
2017,11,4,26.87,75.62,1.56,3.18
2017,11,5,26.7,78.56,1.88,4.08
2017,11,6,26.37,85.19,1.69,16.62
2017,11,7,26.01,85.81,1.43,6.74
2017,11,8,26.93,81.38,1.7,4.04
2017,11,9,26.39,82.56,1.41,8.24
2017,11,10,26.56,69.88,1.67,0.08
2017,11,11,26.93,70.31,1.71,0.0
2017,11,12,25.73,67.06,1.98,0.0
2017,11,13,26.03,70.69,2.05,0.0
2017,11,14,26.14,76.88,2.46,0.11
2017,11,15,26.07,79.56,2.48,0.05
2017,11,16,26.02,82.75,2.38,1.11
2017,11,17,26.67,81.81,1.62,1.1
2017,11,18,26.85,82.56,1.27,0.88
2017,11,19,26.86,83.12,1.57,1.88
2017,11,20,27.08,83.0,1.64,2.39
2017,11,21,27.27,79.31,1.16,0.57
2017,11,22,27.2,80.12,1.33,0.79
2017,11,23,26.83,77.25,1.48,0.41
2017,11,24,26.74,76.06,1.52,0.2
2017,11,25,27.36,76.56,1.27,0.1
2017,11,26,26.97,73.19,1.7,0.05
2017,11,27,27.81,71.19,1.11,0.24
2017,11,28,27.7,72.44,1.63,0.31
2017,11,29,27.08,72.31,1.89,0.02
2017,11,30,27.01,76.5,2.2,0.59
2017,12,1,26.87,83.44,2.59,7.94
2017,12,2,26.72,80.31,3.66,3.01
2017,12,3,26.58,79.12,3.56,0.09
2017,12,4,26.43,82.0,3.84,0.28
2017,12,5,25.72,85.94,3.09,2.39
2017,12,6,25.5,82.62,1.61,0.24
2017,12,7,26.25,81.0,2.48,0.17
2017,12,8,26.71,73.19,1.78,0.01
2017,12,9,26.12,70.44,1.74,0.0
2017,12,10,26.23,68.62,1.38,0.01
2017,12,11,26.4,73.62,1.27,0.15
2017,12,12,26.79,76.81,1.21,0.2
2017,12,13,26.38,79.06,1.95,0.24
2017,12,14,26.71,75.44,1.48,0.16
2017,12,15,27.11,69.69,1.72,0.1
2017,12,16,27.14,68.62,1.8,0.01
2017,12,17,26.75,64.69,2.21,0.02
2017,12,18,25.9,62.12,2.23,0.0
2017,12,19,26.01,62.19,2.41,0.0
2017,12,20,27.08,67.5,1.72,0.01
2017,12,21,26.72,59.19,1.7,0.08
2017,12,22,26.63,66.25,2.45,0.01
2017,12,23,26.4,62.81,1.94,0.0
2017,12,24,26.33,61.12,1.95,0.0
2017,12,25,26.21,60.31,1.34,0.0
2017,12,26,26.6,57.69,1.84,0.0
2017,12,27,26.31,60.62,2.6,0.0
2017,12,28,26.01,61.06,1.8,0.0
2017,12,29,25.23,58.12,2.03,0.0
2017,12,30,25.48,61.94,1.66,0.0
2017,12,31,25.83,62.0,1.91,0.0
2018,1,1,25.79,67.31,1.6,0.01
2018,1,2,25.59,70.25,1.68,0.75
2018,1,3,26.01,68.25,1.85,0.21
2018,1,4,26.34,70.25,2.37,0.63
2018,1,5,26.29,71.0,1.75,0.37
2018,1,6,26.0,65.5,1.73,0.01
2018,1,7,26.04,65.62,2.68,0.02
2018,1,8,25.7,61.38,2.17,0.0
2018,1,9,25.91,66.62,2.16,0.0
2018,1,10,27.08,67.94,2.04,0.1
2018,1,11,27.76,69.31,1.71,0.14
2018,1,12,27.76,73.56,2.05,0.46
2018,1,13,28.05,69.81,1.7,0.02
2018,1,14,27.57,63.19,1.8,0.02
2018,1,15,27.26,60.62,2.09,0.0
2018,1,16,27.35,65.0,1.7,0.01
2018,1,17,27.0,72.25,1.59,0.18
2018,1,18,27.09,60.88,1.92,0.0
2018,1,19,26.76,60.19,1.98,0.0
2018,1,20,26.28,66.0,1.67,0.0
2018,1,21,26.33,64.19,1.72,0.0
2018,1,22,26.26,69.12,1.77,0.02
2018,1,23,26.58,70.12,1.53,0.01
2018,1,24,26.83,66.88,3.59,0.0
2018,1,25,26.48,64.81,3.64,0.0
2018,1,26,26.12,67.0,2.09,0.01
2018,1,27,26.33,72.44,1.46,0.03
2018,1,28,26.89,71.56,1.52,0.05
2018,1,29,27.25,66.69,1.89,0.05
2018,1,30,26.93,61.94,1.97,0.0
2018,1,31,27.42,55.94,2.02,0.0
2018,2,1,26.88,52.44,2.13,0.0
2018,2,2,26.86,52.44,1.84,0.0
2018,2,3,27.14,57.38,2.15,0.0
2018,2,4,26.88,57.88,1.82,0.0
2018,2,5,27.26,53.0,2.11,0.0
2018,2,6,27.69,63.81,1.79,0.13
2018,2,7,27.39,61.19,2.15,0.08
2018,2,8,28.33,57.69,1.78,2.9
2018,2,9,27.42,68.25,2.72,2.72
2018,2,10,27.87,65.69,2.05,0.17
2018,2,11,27.55,66.81,1.76,0.2
2018,2,12,27.64,69.12,2.47,0.2
2018,2,13,27.94,66.19,3.41,0.03
2018,2,14,28.37,62.75,2.19,0.02
2018,2,15,28.55,54.56,2.02,0.03
2018,2,16,28.05,59.0,1.95,0.0
2018,2,17,28.17,60.44,1.92,0.0
2018,2,18,28.06,64.81,1.77,0.0
2018,2,19,28.2,68.69,1.99,0.02
2018,2,20,28.43,64.88,2.46,0.02
2018,2,21,28.62,60.06,2.29,0.0
2018,2,22,28.4,63.62,1.8,0.01
2018,2,23,28.65,58.44,2.18,0.0
2018,2,24,28.58,55.88,2.28,0.0
2018,2,25,28.62,56.38,2.42,0.01
2018,2,26,28.67,57.62,2.43,0.02
2018,2,27,29.34,56.25,2.48,0.02
2018,2,28,29.08,52.38,2.09,0.04
2018,3,1,29.11,52.88,2.35,0.01
2018,3,2,29.49,53.94,2.3,0.02
2018,3,3,28.73,60.75,2.34,0.0
2018,3,4,28.52,65.81,2.24,0.01
2018,3,5,29.18,64.56,2.55,0.01
2018,3,6,28.85,67.56,2.61,0.03
2018,3,7,28.97,67.5,2.28,0.15
2018,3,8,29.24,66.38,2.55,0.06
2018,3,9,29.4,66.44,2.77,0.03
2018,3,10,29.49,62.88,2.47,0.01
2018,3,11,30.06,56.56,2.17,0.01
2018,3,12,30.13,56.5,2.12,0.07
2018,3,13,30.21,57.31,1.84,0.3
2018,3,14,28.8,69.56,1.86,2.53
2018,3,15,27.76,75.88,1.38,5.44
2018,3,16,28.3,75.5,2.03,3.5
2018,3,17,28.46,73.62,1.95,1.05
2018,3,18,28.3,73.56,2.12,0.5
2018,3,19,28.8,72.25,2.23,1.54
2018,3,20,29.29,67.56,2.42,0.22
2018,3,21,28.98,67.69,2.76,0.31
2018,3,22,29.0,66.44,3.51,0.25
2018,3,23,29.17,61.0,4.31,0.02
2018,3,24,29.71,59.88,3.57,0.05
2018,3,25,29.7,67.06,2.28,0.28
2018,3,26,29.76,67.69,1.93,0.35
2018,3,27,29.16,73.0,2.5,0.28
2018,3,28,28.8,74.25,2.32,0.32
2018,3,29,28.62,74.88,2.59,0.35
2018,3,30,28.8,70.5,2.48,0.82
2018,3,31,28.91,68.31,2.68,0.15
2018,4,1,29.09,69.31,2.48,0.44
2018,4,2,29.11,69.62,2.13,1.17
2018,4,3,29.45,67.94,2.86,0.79
2018,4,4,29.51,69.69,2.75,0.4
2018,4,5,29.29,71.56,2.21,0.68
2018,4,6,29.12,70.44,1.85,0.7
2018,4,7,29.7,68.25,2.44,0.66
2018,4,8,29.98,68.56,2.03,1.07
2018,4,9,30.11,66.62,1.79,1.61
2018,4,10,30.0,68.0,2.15,1.14
2018,4,11,29.77,69.44,1.9,2.91
2018,4,12,29.86,68.75,2.09,2.79
2018,4,13,29.21,72.88,2.09,3.68
2018,4,14,29.55,71.19,1.67,2.07
2018,4,15,28.83,75.94,1.94,5.83
2018,4,16,29.91,68.31,2.12,1.82
2018,4,17,29.56,73.69,2.07,2.24
2018,4,18,29.09,78.19,2.76,3.11
2018,4,19,28.41,82.25,1.77,3.56
2018,4,20,27.92,80.81,2.77,5.14
2018,4,21,29.21,76.62,2.6,5.25
2018,4,22,28.8,77.19,1.69,4.99
2018,4,23,29.3,73.5,2.27,2.78
2018,4,24,29.28,74.75,2.59,1.14
2018,4,25,28.97,77.5,2.41,1.48
2018,4,26,29.44,71.88,2.91,0.33
2018,4,27,29.68,70.12,2.71,0.54
2018,4,28,29.72,73.5,2.89,0.92
2018,4,29,29.43,73.38,2.82,0.34
2018,4,30,29.39,73.06,2.79,1.0
2018,5,1,29.33,76.44,2.64,2.63
2018,5,2,29.48,73.31,2.75,1.17
2018,5,3,29.05,74.44,2.13,7.36
2018,5,4,29.2,73.75,1.94,4.25
2018,5,5,29.49,74.38,2.03,5.39
2018,5,6,29.33,75.38,1.75,8.23
2018,5,7,28.65,81.56,2.52,7.08
2018,5,8,27.73,84.31,2.26,14.35
2018,5,9,28.1,77.75,2.12,5.01
2018,5,10,27.95,80.06,1.55,13.95
2018,5,11,28.24,79.88,1.7,8.8
2018,5,12,27.45,83.06,1.73,4.35
2018,5,13,28.19,78.62,1.96,6.56
2018,5,14,27.5,83.25,1.69,19.93
2018,5,15,28.69,76.56,2.02,3.83
2018,5,16,28.3,79.06,1.55,6.84
2018,5,17,27.96,82.88,1.73,8.68
2018,5,18,27.39,84.25,1.61,8.58
2018,5,19,27.51,83.19,1.38,8.73
2018,5,20,27.65,82.31,1.91,14.17
2018,5,21,28.3,78.31,2.02,3.14
2018,5,22,28.55,77.5,2.14,2.68
2018,5,23,28.4,81.38,3.09,4.02
2018,5,24,28.15,79.38,3.55,5.23
2018,5,25,28.01,85.19,4.93,26.91
2018,5,26,28.48,85.38,4.72,29.08
2018,5,27,28.35,87.69,4.33,38.53
2018,5,28,27.85,89.38,4.78,92.31
2018,5,29,27.51,87.12,4.58,117.87
2018,5,30,27.15,89.0,4.67,9.88
2018,5,31,26.81,87.31,1.91,8.66
2018,6,1,27.7,86.44,1.99,2.64
2018,6,2,27.11,88.69,1.44,7.17
2018,6,3,27.33,87.75,2.55,14.12
2018,6,4,27.26,86.5,2.89,26.84
2018,6,5,27.6,81.56,1.63,27.13
2018,6,6,27.78,80.62,2.79,23.1
2018,6,7,27.7,85.44,4.01,47.22
2018,6,8,27.39,85.38,4.71,25.63
2018,6,9,27.51,84.56,4.84,48.36
2018,6,10,27.77,89.25,4.45,31.97
2018,6,11,27.69,88.94,4.81,22.13
2018,6,12,27.57,87.12,4.7,15.92
2018,6,13,27.51,88.0,4.17,20.79
2018,6,14,26.57,89.88,2.72,43.67
