-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  9.9189   Longitude 77.1025 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 711.18 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2016,10,30,23.25,88.19,0.34,14.81
2016,10,31,22.02,93.81,0.23,18.64
2016,11,1,21.86,90.31,0.32,19.19
2016,11,2,22.69,86.38,0.21,17.87
2016,11,3,22.15,90.56,0.2,13.04
2016,11,4,22.54,92.06,0.38,10.32
2016,11,5,22.9,89.75,0.39,2.15
2016,11,6,21.62,83.88,0.36,0.04
2016,11,7,20.94,81.44,0.3,0.0
2016,11,8,21.69,84.94,0.27,1.07
2016,11,9,21.56,87.25,0.32,2.04
2016,11,10,20.97,81.0,0.32,0.01
2016,11,11,21.44,84.62,0.29,1.86
2016,11,12,22.46,84.19,0.31,2.85
2016,11,13,22.75,85.94,0.25,2.63
2016,11,14,23.22,86.81,0.22,4.09
2016,11,15,22.81,82.75,0.23,3.29
2016,11,16,22.27,85.12,0.27,0.77
2016,11,17,22.37,84.44,0.28,0.29
2016,11,18,22.41,80.5,0.28,0.01
2016,11,19,21.89,78.44,0.26,0.01
2016,11,20,22.62,77.56,0.25,0.01
2016,11,21,21.59,81.44,0.34,0.06
2016,11,22,22.41,78.12,0.27,0.31
2016,11,23,21.82,78.44,0.4,0.76
2016,11,24,21.4,73.75,0.34,0.8
2016,11,25,21.17,72.56,0.38,0.0
2016,11,26,21.76,79.12,0.41,0.0
2016,11,27,21.8,78.31,0.41,0.0
2016,11,28,22.23,70.62,0.34,0.0
2016,11,29,22.02,78.25,0.45,0.0
2016,11,30,21.56,72.0,0.36,0.0
2016,12,1,20.93,76.5,0.32,0.37
2016,12,2,21.37,89.25,0.37,15.02
2016,12,3,21.91,90.19,0.34,8.47
2016,12,4,22.69,79.44,0.35,0.73
2016,12,5,22.51,81.88,0.27,0.29
2016,12,6,22.19,80.19,0.26,2.21
2016,12,7,21.3,70.19,0.4,0.09
2016,12,8,22.18,77.25,0.38,0.05
2016,12,9,22.65,84.0,0.44,0.03
2016,12,10,21.94,81.0,0.41,0.0
2016,12,11,20.87,79.31,0.35,0.0
2016,12,12,20.93,80.94,0.48,0.01
2016,12,13,21.45,86.94,0.53,2.98
2016,12,14,22.15,76.12,0.42,0.75
2016,12,15,21.6,74.06,0.39,0.14
2016,12,16,22.65,71.44,0.25,0.0
2016,12,17,22.89,73.5,0.2,0.13
2016,12,18,22.54,71.31,0.28,0.05
2016,12,19,22.4,69.19,0.23,0.01
2016,12,20,22.45,78.31,0.3,1.35
2016,12,21,23.94,76.12,0.28,0.23
2016,12,22,23.68,72.44,0.38,0.0
2016,12,23,23.58,70.75,0.4,0.0
2016,12,24,22.31,71.94,0.41,0.0
2016,12,25,21.55,71.0,0.41,0.0
2016,12,26,22.6,67.81,0.49,0.0
2016,12,27,23.01,65.31,0.34,0.13
2016,12,28,22.88,79.06,0.3,2.25
2016,12,29,22.94,72.69,0.4,0.52
2016,12,30,22.31,65.56,0.32,0.0
2016,12,31,21.68,61.06,0.31,0.0
2017,1,1,21.69,60.12,0.38,0.0
2017,1,2,22.14,67.94,0.38,0.0
2017,1,3,22.28,64.19,0.36,0.0
2017,1,4,22.23,63.06,0.48,0.0
2017,1,5,21.87,65.12,0.38,0.0
2017,1,6,21.96,67.81,0.41,0.0
2017,1,7,22.34,69.69,0.37,0.0
2017,1,8,22.09,67.38,0.38,0.0
2017,1,9,21.69,66.75,0.41,0.0
2017,1,10,22.34,73.44,0.34,0.0
2017,1,11,22.65,68.31,0.34,0.0
2017,1,12,22.27,68.38,0.29,0.0
2017,1,13,22.89,68.62,0.27,0.0
2017,1,14,22.68,65.06,0.29,0.0
2017,1,15,22.02,61.25,0.3,0.0
2017,1,16,21.98,63.75,0.26,0.0
2017,1,17,21.33,59.81,0.23,0.0
2017,1,18,20.88,55.44,0.38,0.0
2017,1,19,21.9,57.94,0.3,0.0
2017,1,20,22.81,59.44,0.2,0.12
2017,1,21,22.61,78.44,0.41,11.53
2017,1,22,22.68,73.31,0.34,3.38
2017,1,23,22.8,60.44,0.3,0.0
2017,1,24,22.54,58.88,0.31,0.0
2017,1,25,22.11,68.06,0.37,0.14
2017,1,26,23.26,73.75,0.24,1.02
2017,1,27,23.41,79.56,0.2,5.63
2017,1,28,23.03,80.25,0.21,8.19
2017,1,29,23.48,76.94,0.27,2.26
2017,1,30,24.41,67.19,0.22,0.04
2017,1,31,24.07,64.19,0.31,0.0
2017,2,1,22.76,58.31,0.34,0.0
2017,2,2,21.61,52.75,0.38,0.0
2017,2,3,21.6,56.94,0.32,0.0
2017,2,4,22.3,57.44,0.45,0.0
2017,2,5,22.31,57.94,0.45,0.0
2017,2,6,22.62,73.62,0.41,0.16
2017,2,7,23.98,68.25,0.41,0.18
2017,2,8,23.87,58.56,0.36,0.02
2017,2,9,23.29,53.88,0.4,0.04
2017,2,10,23.61,59.19,0.44,0.0
2017,2,11,23.24,61.12,0.34,0.0
2017,2,12,22.51,55.19,0.31,0.0
2017,2,13,22.71,55.69,0.34,0.02
2017,2,14,23.76,68.94,0.46,0.67
2017,2,15,24.32,56.12,0.48,0.0
2017,2,16,23.35,53.44,0.41,0.0
2017,2,17,22.4,48.38,0.38,0.0
2017,2,18,22.58,50.69,0.35,0.0
2017,2,19,22.4,48.62,0.34,0.0
2017,2,20,23.01,64.62,0.39,0.0
2017,2,21,25.37,65.44,0.43,0.0
2017,2,22,25.6,63.25,0.42,0.0
2017,2,23,25.39,57.44,0.36,0.0
2017,2,24,25.4,56.31,0.4,0.0
2017,2,25,25.23,51.69,0.38,0.0
2017,2,26,25.02,57.88,0.45,0.0
2017,2,27,24.98,51.75,0.35,0.0
2017,2,28,25.41,52.12,0.31,0.0
2017,3,1,25.22,45.06,0.27,0.0
2017,3,2,24.77,52.88,0.28,0.08
2017,3,3,25.3,63.75,0.2,7.13
2017,3,4,23.89,81.25,0.29,10.64
2017,3,5,24.12,81.06,0.34,4.52
2017,3,6,23.86,84.31,0.38,4.7
2017,3,7,25.08,75.62,0.32,0.1
2017,3,8,25.09,77.62,0.34,1.77
2017,3,9,23.98,84.31,0.3,8.4
2017,3,10,22.78,88.31,0.34,8.06
2017,3,11,24.16,72.5,0.38,4.96
2017,3,12,24.3,72.94,0.42,4.24
2017,3,13,24.73,75.44,0.45,0.6
2017,3,14,23.69,84.38,0.25,12.31
2017,3,15,23.48,83.38,0.29,14.9
2017,3,16,22.36,86.06,0.3,3.23
2017,3,17,24.46,73.06,0.39,1.52
2017,3,18,24.87,77.5,0.37,2.07
2017,3,19,25.33,75.44,0.38,0.94
2017,3,20,25.15,74.25,0.34,1.48
2017,3,21,25.05,73.19,0.27,2.61
2017,3,22,25.47,66.69,0.34,0.04
2017,3,23,25.7,63.44,0.38,0.0
2017,3,24,25.53,60.81,0.33,0.0
2017,3,25,25.5,60.19,0.36,0.0
2017,3,26,25.55,60.25,0.39,0.0
2017,3,27,25.46,59.62,0.38,0.0
2017,3,28,25.55,65.19,0.38,0.0
2017,3,29,26.17,63.75,0.34,0.0
2017,3,30,26.52,67.5,0.4,0.87
2017,3,31,26.38,71.12,0.27,2.57
2017,4,1,26.86,67.25,0.32,0.58
2017,4,2,26.7,67.44,0.4,0.54
2017,4,3,26.87,69.06,0.4,1.14
2017,4,4,27.02,67.69,0.44,0.0
2017,4,5,26.98,65.75,0.42,0.0
2017,4,6,26.23,71.88,0.41,3.58
2017,4,7,27.03,67.69,0.39,2.22
2017,4,8,27.66,65.06,0.31,1.0
2017,4,9,26.41,73.88,0.3,5.3
2017,4,10,25.87,74.69,0.41,1.44
2017,4,11,25.81,76.5,0.43,0.99
2017,4,12,26.23,73.5,0.36,0.54
2017,4,13,26.61,72.06,0.42,2.66
2017,4,14,25.6,76.81,0.39,2.02
2017,4,15,26.32,72.56,0.46,0.03
2017,4,16,26.51,71.44,0.47,0.13
2017,4,17,25.91,74.25,0.43,0.08
2017,4,18,26.04,71.94,0.43,0.01
2017,4,19,26.14,72.25,0.46,0.09
2017,4,20,25.61,76.06,0.49,1.06
2017,4,21,25.13,77.12,0.52,0.73
2017,4,22,25.21,76.75,0.48,1.73
2017,4,23,26.05,74.38,0.53,1.07
2017,4,24,26.12,72.31,0.54,0.05
2017,4,25,26.02,74.19,0.54,0.03
2017,4,26,25.17,80.62,0.38,4.78
2017,4,27,27.18,71.19,0.41,1.19
2017,4,28,27.41,68.0,0.43,0.44
2017,4,29,27.31,67.81,0.43,1.02
2017,4,30,27.44,66.38,0.33,2.14
2017,5,1,25.96,74.06,0.26,3.29
2017,5,2,26.08,73.31,0.28,14.28
2017,5,3,26.34,71.25,0.33,6.84
2017,5,4,25.97,74.94,0.33,4.31
2017,5,5,26.63,74.81,0.35,3.85
2017,5,6,25.47,83.44,0.29,16.48
2017,5,7,25.39,82.31,0.31,2.55
2017,5,8,25.19,71.75,0.3,2.92
2017,5,9,25.12,79.62,0.44,1.54
2017,5,10,25.28,82.56,0.34,12.18
2017,5,11,24.75,83.62,0.29,6.84
2017,5,12,25.33,81.88,0.28,18.81
2017,5,13,24.83,86.94,0.44,25.22
2017,5,14,24.94,83.19,0.48,2.08
2017,5,15,24.83,82.5,0.49,0.26
2017,5,16,24.83,85.06,0.47,1.27
2017,5,17,25.19,84.44,0.52,3.81
2017,5,18,24.69,84.06,0.5,9.71
2017,5,19,23.85,82.38,0.6,2.95
2017,5,20,24.04,86.75,0.53,8.14
2017,5,21,23.98,87.81,0.49,7.77
2017,5,22,23.87,85.88,0.46,7.41
2017,5,23,24.73,85.25,0.41,1.88
2017,5,24,24.4,87.44,0.49,5.11
2017,5,25,24.07,88.88,0.6,8.44
2017,5,26,24.4,87.19,0.58,5.19
2017,5,27,23.52,88.56,0.53,7.15
2017,5,28,23.57,91.0,0.59,19.63
2017,5,29,23.9,89.62,0.69,13.44
2017,5,30,24.29,90.69,0.73,18.49
2017,5,31,23.48,89.69,0.68,19.2
2017,6,1,22.76,87.44,0.66,13.82
2017,6,2,22.5,90.75,0.69,41.46
2017,6,3,22.52,89.88,0.7,8.37
2017,6,4,22.91,90.38,0.66,9.36
2017,6,5,23.35,91.12,0.64,15.47
2017,6,6,22.94,92.12,0.49,9.14
2017,6,7,22.79,89.56,0.45,12.91
2017,6,8,23.21,87.31,0.52,0.19
2017,6,9,22.6,90.19,0.53,1.3
2017,6,10,22.6,89.06,0.74,12.16
2017,6,11,22.16,90.81,0.67,4.99
2017,6,12,23.19,90.0,0.64,6.39
2017,6,13,23.5,90.31,0.56,4.77
2017,6,14,23.71,91.06,0.52,16.52
2017,6,15,23.31,92.0,0.41,6.31
2017,6,16,22.83,91.94,0.45,2.27
2017,6,17,22.89,88.38,0.34,5.39
2017,6,18,23.07,89.75,0.45,1.18
2017,6,19,23.36,90.31,0.48,2.31
2017,6,20,22.79,91.44,0.36,1.76
2017,6,21,22.8,91.69,0.41,3.34
2017,6,22,23.1,91.5,0.48,6.65
2017,6,23,22.96,91.19,0.63,9.58
2017,6,24,22.01,90.75,0.63,18.68
2017,6,25,22.21,91.69,0.69,15.3
2017,6,26,22.41,91.31,0.73,36.56
2017,6,27,22.37,92.62,0.65,29.9
2017,6,28,22.19,92.88,0.58,8.94
2017,6,29,22.1,91.19,0.37,3.01
2017,6,30,22.61,93.88,0.5,3.65
2017,7,1,22.3,92.75,0.48,8.99
2017,7,2,21.55,91.94,0.48,9.2
2017,7,3,21.41,91.62,0.55,13.38
2017,7,4,22.19,88.88,0.44,0.21
2017,7,5,22.4,92.19,0.48,5.41
2017,7,6,22.48,91.19,0.53,5.24
2017,7,7,21.69,92.0,0.6,6.28
2017,7,8,21.39,91.44,0.52,7.97
2017,7,9,20.77,90.75,0.49,10.0
2017,7,10,21.51,91.69,0.48,7.26
2017,7,11,21.96,92.38,0.56,4.98
2017,7,12,22.06,90.81,0.4,0.11
2017,7,13,22.25,91.19,0.54,10.98
2017,7,14,20.88,89.69,0.35,1.07
2017,7,15,22.1,92.12,0.47,1.93
2017,7,16,22.21,91.06,0.5,1.7
2017,7,17,22.08,91.31,0.58,4.13
2017,7,18,22.57,91.5,0.71,8.77
2017,7,19,22.44,92.56,0.59,11.11
2017,7,20,22.49,92.0,0.66,8.95
2017,7,21,22.04,89.94,0.59,6.49
2017,7,22,22.76,91.44,0.48,2.8
2017,7,23,22.96,90.94,0.44,1.17
2017,7,24,22.83,89.94,0.52,0.5
2017,7,25,23.12,89.38,0.45,0.11
2017,7,26,22.95,90.31,0.46,1.22
2017,7,27,22.89,89.5,0.54,7.35
2017,7,28,23.09,90.12,0.56,7.3
2017,7,29,22.67,90.69,0.48,5.77
2017,7,30,22.62,91.44,0.42,12.29
2017,7,31,23.03,90.12,0.46,18.57
2017,8,1,23.15,90.31,0.51,24.25
2017,8,2,22.75,91.12,0.54,11.45
2017,8,3,22.72,91.12,0.54,8.03
2017,8,4,22.87,91.94,0.66,13.57
2017,8,5,22.58,92.94,0.63,11.72
2017,8,6,22.64,91.81,0.56,4.96
2017,8,7,22.27,92.88,0.48,14.99
2017,8,8,21.99,92.69,0.42,17.31
2017,8,9,21.96,92.44,0.39,10.65
2017,8,10,21.94,90.25,0.37,17.14
2017,8,11,21.34,93.81,0.54,18.84
2017,8,12,21.85,91.12,0.41,6.86
2017,8,13,21.62,92.06,0.31,5.26
2017,8,14,22.76,88.69,0.35,12.03
2017,8,15,22.19,87.75,0.38,10.6
2017,8,16,21.37,90.56,0.35,3.4
2017,8,17,22.35,92.0,0.48,8.97
2017,8,18,22.25,92.38,0.6,8.59
2017,8,19,21.8,92.62,0.6,7.94
2017,8,20,22.19,91.88,0.62,8.99
2017,8,21,21.37,93.19,0.49,12.6
2017,8,22,21.62,92.75,0.51,3.23
2017,8,23,21.85,92.69,0.38,14.65
2017,8,24,22.32,92.38,0.43,5.4
2017,8,25,22.32,91.56,0.48,0.52
2017,8,26,22.28,92.69,0.5,3.86
2017,8,27,22.45,94.25,0.62,10.62
2017,8,28,22.35,93.19,0.56,18.31
2017,8,29,21.8,93.88,0.57,10.52
2017,8,30,22.36,91.06,0.44,8.88
2017,8,31,22.54,91.44,0.38,1.88
2017,9,1,22.84,92.81,0.42,23.13
2017,9,2,22.44,92.94,0.4,19.22
2017,9,3,22.45,92.56,0.44,5.01
2017,9,4,22.82,93.75,0.41,10.8
2017,9,5,22.51,93.25,0.39,14.51
2017,9,6,22.55,92.81,0.32,18.25
2017,9,7,23.23,90.19,0.29,11.65
2017,9,8,22.98,92.06,0.5,37.73
2017,9,9,22.69,91.25,0.34,14.21
2017,9,10,23.51,87.94,0.27,3.34
2017,9,11,23.58,90.12,0.35,4.32
2017,9,12,23.69,88.31,0.45,5.5
2017,9,13,23.03,91.5,0.58,19.2
2017,9,14,22.37,94.44,0.62,13.33
2017,9,15,22.37,93.12,0.42,5.27
2017,9,16,22.56,94.56,0.52,34.2
2017,9,17,21.87,93.88,0.55,46.61
2017,9,18,22.12,93.19,0.62,6.51
2017,9,19,22.39,93.19,0.7,3.72
2017,9,20,22.19,92.0,0.68,2.26
2017,9,21,21.96,91.19,0.62,1.58
2017,9,22,22.44,88.88,0.48,0.42
2017,9,23,23.0,88.0,0.39,0.03
2017,9,24,22.6,89.06,0.41,0.95
2017,9,25,22.28,90.31,0.41,2.0
2017,9,26,22.54,91.06,0.41,4.07
2017,9,27,22.19,92.69,0.4,7.75
2017,9,28,21.7,91.12,0.52,15.23
2017,9,29,21.92,90.5,0.54,5.65
2017,9,30,22.85,90.38,0.46,3.28
2017,10,1,22.13,91.38,0.39,2.43
2017,10,2,23.24,91.69,0.5,1.44
2017,10,3,23.14,92.25,0.44,1.52
2017,10,4,23.18,90.69,0.34,2.79
2017,10,5,23.06,92.81,0.31,11.42
2017,10,6,21.44,93.0,0.38,7.98
2017,10,7,22.31,91.31,0.4,10.56
2017,10,8,22.97,91.06,0.46,6.07
2017,10,9,22.79,93.44,0.38,0.52
2017,10,10,22.8,91.44,0.3,1.6
2017,10,11,22.39,90.94,0.37,5.5
2017,10,12,22.4,90.06,0.28,7.2
2017,10,13,21.87,92.81,0.26,16.11
2017,10,14,21.78,91.75,0.3,5.88
2017,10,15,21.75,91.44,0.38,4.32
2017,10,16,22.18,90.75,0.44,0.96
2017,10,17,21.78,93.44,0.29,11.29
2017,10,18,22.35,92.88,0.39,2.81
2017,10,19,23.32,88.56,0.38,0.29
2017,10,20,23.14,90.81,0.38,1.05
2017,10,21,23.1,91.75,0.53,10.8
2017,10,22,22.58,92.25,0.36,5.99
2017,10,23,22.41,87.56,0.36,0.08
2017,10,24,22.91,84.56,0.34,0.14
2017,10,25,23.49,85.94,0.2,2.28
2017,10,26,23.32,87.44,0.23,14.09
2017,10,27,22.91,90.94,0.28,28.32
2017,10,28,21.76,95.06,0.16,9.6
2017,10,29,22.61,84.44,0.2,0.23
2017,10,30,22.26,89.44,0.3,6.13
2017,10,31,21.83,94.12,0.22,9.32
2017,11,1,22.46,89.88,0.15,13.64
2017,11,2,22.4,88.94,0.27,7.16
2017,11,3,22.83,88.38,0.27,1.36
2017,11,4,22.55,89.94,0.19,11.92
2017,11,5,21.72,90.5,0.28,12.59
2017,11,6,21.32,93.38,0.29,8.19
2017,11,7,22.15,88.81,0.18,3.98
2017,11,8,21.76,89.25,0.28,28.67
2017,11,9,22.2,87.25,0.33,1.75
2017,11,10,21.87,85.12,0.32,0.04
2017,11,11,22.26,86.12,0.23,0.43
2017,11,12,22.31,86.44,0.32,1.15
2017,11,13,22.05,85.38,0.34,0.41
2017,11,14,21.74,89.0,0.39,0.35
2017,11,15,22.31,88.06,0.44,0.02
2017,11,16,21.09,84.56,0.32,0.02
2017,11,17,21.44,82.06,0.23,0.95
2017,11,18,22.03,82.38,0.34,0.69
2017,11,19,23.37,87.0,0.19,2.21
2017,11,20,23.0,88.12,0.21,6.44
2017,11,21,22.6,90.06,0.2,17.39
2017,11,22,22.49,89.44,0.17,3.12
2017,11,23,22.35,84.62,0.21,0.57
2017,11,24,21.98,86.94,0.23,0.0
2017,11,25,22.22,85.62,0.26,0.02
2017,11,26,21.23,90.06,0.18,3.32
2017,11,27,21.61,95.44,0.17,8.63
2017,11,28,22.54,88.38,0.28,1.24
2017,11,29,22.18,90.56,0.34,4.43
2017,11,30,21.54,95.44,0.66,46.94
2017,12,1,21.93,95.25,0.61,16.68
2017,12,2,21.69,89.69,0.5,2.51
2017,12,3,21.9,83.25,0.31,1.77
2017,12,4,22.11,85.62,0.34,0.04
2017,12,5,22.21,87.19,0.44,0.04
2017,12,6,21.92,89.75,0.41,0.23
2017,12,7,22.34,89.69,0.26,0.29
2017,12,8,22.6,86.44,0.34,0.05
2017,12,9,21.86,80.62,0.33,0.81
2017,12,10,21.65,82.62,0.34,2.23
2017,12,11,21.86,86.62,0.31,1.29
2017,12,12,22.71,88.0,0.34,0.22
2017,12,13,21.78,96.5,0.31,9.76
2017,12,14,21.76,86.75,0.23,1.13
2017,12,15,21.21,85.81,0.27,0.38
2017,12,16,21.82,84.88,0.37,0.04
2017,12,17,21.05,82.94,0.41,0.0
2017,12,18,19.78,81.19,0.38,0.0
2017,12,19,20.3,83.19,0.31,0.11
2017,12,20,21.26,84.69,0.39,0.21
2017,12,21,20.74,84.38,0.35,2.01
2017,12,22,21.08,83.44,0.39,0.17
2017,12,23,21.08,81.25,0.31,0.0
2017,12,24,20.08,79.81,0.31,0.0
2017,12,25,21.3,82.12,0.26,0.0
2017,12,26,21.37,82.5,0.3,0.0
2017,12,27,20.08,80.88,0.38,0.0
2017,12,28,18.28,81.75,0.43,0.0
2017,12,29,19.08,77.75,0.39,0.0
2017,12,30,20.15,78.06,0.27,0.0
2017,12,31,20.54,76.56,0.3,0.0
2018,1,1,20.99,83.0,0.31,0.0
2018,1,2,21.19,84.12,0.34,0.0
2018,1,3,21.71,83.62,0.35,0.0
2018,1,4,21.28,82.19,0.28,0.0
2018,1,5,20.15,79.88,0.3,0.0
2018,1,6,19.54,82.25,0.4,0.0
2018,1,7,20.67,85.62,0.38,0.0
2018,1,8,19.34,76.62,0.29,0.0
2018,1,9,19.66,79.69,0.23,0.74
2018,1,10,21.65,85.69,0.3,2.01
2018,1,11,22.24,82.12,0.23,0.11
2018,1,12,22.12,84.75,0.23,0.08
2018,1,13,21.87,79.44,0.24,0.01
2018,1,14,19.98,74.0,0.38,0.0
2018,1,15,20.24,76.31,0.37,0.0
2018,1,16,21.26,75.81,0.3,0.0
2018,1,17,21.47,81.94,0.28,0.0
2018,1,18,20.33,73.44,0.32,0.0
2018,1,19,19.27,73.31,0.3,0.0
2018,1,20,19.83,73.81,0.29,0.0
2018,1,21,19.95,72.81,0.33,0.0
2018,1,22,20.48,76.5,0.41,0.0
2018,1,23,21.49,78.69,0.36,0.0
2018,1,24,22.12,82.19,0.38,0.0
2018,1,25,22.61,76.12,0.32,0.19
2018,1,26,21.51,71.88,0.38,0.1
2018,1,27,21.96,74.94,0.42,0.02
2018,1,28,22.09,78.31,0.22,0.46
2018,1,29,21.93,68.81,0.21,0.0
2018,1,30,22.19,65.31,0.3,0.0
2018,1,31,21.11,63.81,0.44,0.0
2018,2,1,21.96,52.5,0.34,0.0
2018,2,2,22.39,53.12,0.45,0.0
2018,2,3,20.83,55.19,0.37,0.0
2018,2,4,20.58,59.19,0.31,0.0
2018,2,5,22.33,61.12,0.34,0.0
2018,2,6,23.73,71.5,0.31,1.44
2018,2,7,22.96,83.5,0.34,5.93
2018,2,8,22.48,80.44,0.22,2.24
2018,2,9,23.49,74.81,0.26,0.33
2018,2,10,23.58,71.25,0.23,0.02
2018,2,11,22.51,67.38,0.25,0.04
2018,2,12,21.96,77.62,0.2,1.15
2018,2,13,20.98,73.44,0.3,0.0
2018,2,14,22.31,68.06,0.31,0.0
2018,2,15,22.64,69.5,0.3,0.0
2018,2,16,22.26,63.44,0.4,0.0
2018,2,17,22.48,59.25,0.23,0.0
2018,2,18,24.02,57.06,0.41,0.0
2018,2,19,23.73,61.0,0.32,0.0
2018,2,20,23.3,59.31,0.33,0.0
2018,2,21,23.62,58.69,0.37,0.0
2018,2,22,23.89,56.94,0.41,0.0
2018,2,23,23.13,53.19,0.41,0.0
2018,2,24,23.37,57.31,0.32,0.0
2018,2,25,24.35,59.31,0.18,0.0
2018,2,26,24.86,61.75,0.29,0.0
2018,2,27,25.33,61.94,0.26,0.0
2018,2,28,25.26,61.0,0.2,0.87
2018,3,1,24.76,67.06,0.28,1.64
2018,3,2,25.24,52.12,0.38,0.0
2018,3,3,24.51,51.62,0.49,0.02
2018,3,4,25.83,59.31,0.36,0.06
2018,3,5,25.66,56.75,0.41,0.0
2018,3,6,25.67,56.0,0.43,0.0
2018,3,7,25.76,50.19,0.45,0.0
2018,3,8,25.85,54.0,0.41,0.0
2018,3,9,25.73,55.25,0.31,0.0
2018,3,10,25.14,51.31,0.38,0.0
2018,3,11,25.31,51.0,0.34,0.0
2018,3,12,24.99,61.56,0.34,0.06
2018,3,13,23.62,76.5,0.38,7.98
2018,3,14,24.01,71.88,0.51,1.43
2018,3,15,24.72,69.38,0.48,1.3
2018,3,16,24.94,73.0,0.41,0.41
2018,3,17,24.94,78.0,0.26,0.56
2018,3,18,25.08,75.88,0.2,15.0
2018,3,19,25.5,72.25,0.26,3.42
2018,3,20,25.62,60.5,0.35,0.11
2018,3,21,25.46,75.25,0.44,3.09
2018,3,22,25.42,72.5,0.45,0.94
2018,3,23,25.37,74.62,0.44,3.68
2018,3,24,26.55,67.56,0.29,1.12
2018,3,25,26.4,61.19,0.34,0.0
2018,3,26,26.58,58.06,0.36,0.19
2018,3,27,26.29,66.56,0.31,0.86
2018,3,28,25.74,75.31,0.39,0.93
2018,3,29,24.94,80.75,0.36,0.7
2018,3,30,24.44,82.75,0.38,0.72
2018,3,31,25.28,76.31,0.41,1.4
2018,4,1,26.12,70.0,0.2,2.06
2018,4,2,25.9,69.31,0.3,1.5
2018,4,3,26.19,68.5,0.33,0.25
2018,4,4,26.3,68.12,0.31,0.01
2018,4,5,26.3,67.25,0.27,0.0
2018,4,6,25.98,68.12,0.34,0.0
2018,4,7,26.92,63.19,0.31,0.86
2018,4,8,25.87,70.88,0.23,1.43
2018,4,9,25.14,71.0,0.27,3.02
2018,4,10,25.59,73.81,0.24,6.45
2018,4,11,24.97,80.0,0.23,4.56
2018,4,12,25.13,79.19,0.2,2.92
2018,4,13,24.8,78.88,0.32,10.89
2018,4,14,25.33,76.25,0.3,11.42
2018,4,15,24.45,83.62,0.3,5.24
2018,4,16,26.14,75.81,0.23,4.79
2018,4,17,26.08,75.69,0.31,1.34
2018,4,18,25.92,78.88,0.39,2.65
2018,4,19,26.46,75.5,0.39,0.35
2018,4,20,25.19,78.88,0.36,1.58
2018,4,21,26.94,70.5,0.31,2.67
2018,4,22,25.83,76.69,0.35,3.47
2018,4,23,26.65,70.75,0.38,0.58
2018,4,24,26.08,77.19,0.45,1.88
2018,4,25,25.8,78.56,0.38,2.23
2018,4,26,26.33,76.62,0.35,3.77
2018,4,27,25.72,81.25,0.28,5.88
2018,4,28,26.33,74.0,0.27,0.39
2018,4,29,26.43,76.12,0.39,0.36
2018,4,30,25.35,82.94,0.41,5.93
2018,5,1,26.14,74.31,0.4,2.64
2018,5,2,25.21,84.12,0.41,12.95
2018,5,3,25.98,79.81,0.34,13.98
2018,5,4,25.87,75.56,0.32,12.5
2018,5,5,25.34,80.69,0.35,11.62
2018,5,6,25.12,82.5,0.38,5.1
2018,5,7,24.94,81.88,0.35,1.22
2018,5,8,24.08,87.44,0.43,3.18
2018,5,9,23.91,86.0,0.33,41.63
2018,5,10,24.21,86.06,0.34,12.01
2018,5,11,23.9,86.31,0.27,7.45
2018,5,12,23.39,90.5,0.39,14.13
2018,5,13,23.91,86.88,0.34,6.94
2018,5,14,23.23,87.69,0.3,3.02
2018,5,15,23.88,82.88,0.3,4.75
2018,5,16,23.15,89.38,0.29,3.93
2018,5,17,23.87,85.88,0.4,6.62
2018,5,18,23.57,87.31,0.32,2.44
2018,5,19,24.37,85.12,0.41,1.41
2018,5,20,23.8,89.5,0.49,5.64
2018,5,21,22.65,89.62,0.31,3.21
2018,5,22,23.63,85.25,0.36,3.42
2018,5,23,23.87,92.81,0.52,2.17
2018,5,24,23.63,91.5,0.47,12.43
2018,5,25,23.3,93.0,0.59,12.96
2018,5,26,23.61,92.5,0.76,9.88
2018,5,27,23.33,94.81,0.63,10.17
2018,5,28,23.53,94.62,0.89,27.18
2018,5,29,23.49,93.0,0.76,11.95
2018,5,30,23.44,89.75,0.72,3.38
2018,5,31,23.43,90.19,0.45,1.69
2018,6,1,23.73,91.19,0.38,2.17
2018,6,2,23.76,92.88,0.47,3.08
2018,6,3,23.1,93.81,0.52,10.79
2018,6,4,23.18,93.0,0.51,13.69
2018,6,5,23.17,90.88,0.45,3.4
2018,6,6,23.05,88.5,0.48,6.3
2018,6,7,23.33,91.12,0.61,11.83
2018,6,8,23.92,90.88,0.95,16.65
2018,6,9,23.58,92.0,1.06,15.34
2018,6,10,23.94,92.5,0.88,17.75
2018,6,11,23.69,90.31,0.95,21.66
2018,6,12,23.44,90.56,0.84,16.18
2018,6,13,22.45,92.31,0.66,22.58
2018,6,14,22.1,90.44,0.6,10.47
