-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  8.8932   Longitude 76.6141 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 211.5 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2016,10,30,25.88,84.5,1.32,27.19
2016,10,31,24.53,91.75,1.19,14.16
2016,11,1,24.6,94.31,0.8,58.75
2016,11,2,25.58,86.0,0.71,22.89
2016,11,3,24.87,88.88,0.59,17.09
2016,11,4,24.79,91.81,1.26,14.45
2016,11,5,25.21,89.5,1.48,3.93
2016,11,6,25.1,83.0,1.59,0.33
2016,11,7,24.62,81.31,1.34,0.35
2016,11,8,25.4,80.69,0.77,4.1
2016,11,9,24.76,86.44,0.54,11.06
2016,11,10,24.74,78.81,0.81,0.13
2016,11,11,24.94,81.44,0.66,2.13
2016,11,12,25.8,81.94,0.71,4.79
2016,11,13,26.26,81.31,0.48,2.0
2016,11,14,26.08,84.25,0.77,3.33
2016,11,15,25.88,82.38,1.07,1.64
2016,11,16,25.47,82.56,0.66,2.24
2016,11,17,25.24,85.81,1.18,2.09
2016,11,18,25.77,80.25,0.81,0.14
2016,11,19,24.53,80.38,0.89,0.38
2016,11,20,25.37,77.69,0.7,0.47
2016,11,21,25.48,79.44,0.82,2.24
2016,11,22,25.38,82.44,0.79,1.72
2016,11,23,25.51,79.94,0.91,1.25
2016,11,24,25.11,71.75,0.93,1.07
2016,11,25,24.69,71.44,0.96,0.0
2016,11,26,24.8,78.62,0.69,0.07
2016,11,27,25.09,79.69,0.88,0.36
2016,11,28,25.05,73.06,0.62,0.1
2016,11,29,24.82,77.19,0.94,0.14
2016,11,30,25.2,75.62,0.95,0.09
2016,12,1,25.06,82.44,1.09,0.31
2016,12,2,25.23,82.62,1.35,4.05
2016,12,3,25.2,83.75,1.18,2.87
2016,12,4,25.9,78.38,1.2,1.23
2016,12,5,26.12,77.75,0.87,2.31
2016,12,6,25.72,80.25,0.95,4.65
2016,12,7,25.09,67.75,1.05,0.08
2016,12,8,25.56,73.31,0.74,0.5
2016,12,9,25.34,80.69,1.13,0.27
2016,12,10,25.58,78.31,1.84,0.0
2016,12,11,24.87,75.56,1.82,0.0
2016,12,12,24.53,74.38,2.13,0.03
2016,12,13,24.66,77.25,1.9,1.17
2016,12,14,23.94,70.19,1.09,0.11
2016,12,15,24.65,71.81,1.19,0.0
2016,12,16,26.08,71.19,0.96,0.0
2016,12,17,26.34,71.38,0.82,0.09
2016,12,18,26.26,67.62,0.77,0.07
2016,12,19,26.4,66.25,0.99,0.04
2016,12,20,26.05,74.38,1.09,1.09
2016,12,21,26.93,74.62,1.31,0.1
2016,12,22,26.7,72.62,1.02,0.02
2016,12,23,26.61,71.88,0.81,0.0
2016,12,24,25.83,70.12,0.78,0.0
2016,12,25,25.43,66.81,0.93,0.0
2016,12,26,25.51,66.94,0.98,0.0
2016,12,27,26.94,64.62,0.78,0.27
2016,12,28,26.72,73.19,1.47,4.23
2016,12,29,26.57,71.44,1.67,0.93
2016,12,30,25.98,65.38,1.3,0.02
2016,12,31,25.35,59.06,1.11,0.0
2017,1,1,25.24,60.19,0.91,0.0
2017,1,2,26.15,65.75,0.99,0.0
2017,1,3,26.12,64.12,1.07,0.0
2017,1,4,25.74,64.38,0.8,0.0
2017,1,5,25.6,64.0,0.97,0.0
2017,1,6,25.74,63.88,0.99,0.0
2017,1,7,25.98,67.38,1.0,0.0
2017,1,8,25.66,65.19,0.81,0.0
2017,1,9,25.25,61.69,1.05,0.0
2017,1,10,25.49,66.62,0.91,0.01
2017,1,11,26.08,66.12,0.79,0.02
2017,1,12,26.19,62.75,0.77,0.0
2017,1,13,26.33,63.81,0.61,0.0
2017,1,14,26.55,61.44,1.16,0.0
2017,1,15,25.93,57.62,1.46,0.0
2017,1,16,25.75,63.44,1.37,0.0
2017,1,17,25.73,58.88,1.15,0.02
2017,1,18,24.97,53.0,1.46,0.0
2017,1,19,25.26,55.94,1.23,0.0
2017,1,20,26.26,58.44,1.04,0.01
2017,1,21,25.94,74.94,1.44,3.7
2017,1,22,26.48,69.31,1.7,1.49
2017,1,23,26.62,57.62,1.31,0.0
2017,1,24,26.04,57.19,1.54,0.0
2017,1,25,25.86,64.0,1.63,0.21
2017,1,26,26.34,69.38,1.44,0.7
2017,1,27,26.09,77.5,1.05,6.37
2017,1,28,26.16,75.75,1.43,5.78
2017,1,29,26.89,71.88,1.71,1.16
2017,1,30,27.54,65.56,1.19,0.04
2017,1,31,27.07,62.81,1.17,0.0
2017,2,1,26.35,58.62,1.14,0.0
2017,2,2,25.43,55.19,1.15,0.0
2017,2,3,25.72,55.06,1.24,0.0
2017,2,4,25.96,56.38,1.06,0.0
2017,2,5,25.9,56.44,1.29,0.0
2017,2,6,26.26,64.38,0.83,0.09
2017,2,7,27.05,64.38,0.86,0.26
2017,2,8,27.1,54.88,0.9,0.05
2017,2,9,26.82,53.69,0.95,0.05
2017,2,10,26.77,55.62,1.04,0.04
2017,2,11,26.99,56.94,0.9,0.03
2017,2,12,26.91,51.19,1.26,0.01
2017,2,13,26.76,52.94,1.95,0.0
2017,2,14,27.58,63.56,2.48,0.43
2017,2,15,28.58,52.06,2.45,0.01
2017,2,16,27.76,49.44,1.96,0.0
2017,2,17,26.96,46.06,1.85,0.0
2017,2,18,26.99,48.81,1.36,0.0
2017,2,19,26.81,50.0,1.25,0.0
2017,2,20,27.44,60.44,1.49,0.0
2017,2,21,28.52,62.12,1.52,0.0
2017,2,22,29.3,59.94,1.07,0.0
2017,2,23,29.22,56.69,0.81,0.0
2017,2,24,29.01,52.5,0.84,0.0
2017,2,25,28.29,48.5,0.83,0.0
2017,2,26,28.36,51.19,0.65,0.0
2017,2,27,28.14,47.88,1.1,0.0
2017,2,28,29.08,51.12,1.35,0.02
2017,3,1,29.55,45.0,1.24,0.0
2017,3,2,29.08,51.38,1.78,0.19
2017,3,3,28.98,58.38,1.38,0.97
2017,3,4,27.02,72.56,1.33,3.03
2017,3,5,27.48,70.38,1.15,3.97
2017,3,6,26.71,80.19,1.37,6.33
2017,3,7,27.3,76.12,1.35,3.31
2017,3,8,27.86,74.56,1.23,4.7
2017,3,9,27.26,77.81,1.12,8.8
2017,3,10,26.33,84.56,1.16,12.06
2017,3,11,26.55,74.31,1.27,16.44
2017,3,12,27.15,72.0,1.44,0.99
2017,3,13,27.82,71.19,1.36,0.48
2017,3,14,27.62,74.31,0.82,7.11
2017,3,15,26.69,81.31,0.8,12.71
2017,3,16,24.7,89.5,0.88,5.05
2017,3,17,27.14,72.94,0.99,2.21
2017,3,18,27.29,78.19,1.09,10.65
2017,3,19,27.36,76.5,1.27,4.28
2017,3,20,27.54,74.75,1.26,3.42
2017,3,21,27.78,73.12,1.09,5.96
2017,3,22,28.25,68.44,0.9,0.59
2017,3,23,28.68,64.5,0.84,0.0
2017,3,24,28.58,63.5,0.65,0.0
2017,3,25,28.61,61.0,0.65,0.0
2017,3,26,28.86,60.5,0.84,0.0
2017,3,27,28.39,62.62,0.8,0.11
2017,3,28,28.63,64.88,0.86,0.24
2017,3,29,29.09,64.5,1.16,0.25
2017,3,30,29.15,68.88,1.2,5.04
2017,3,31,28.28,76.25,0.91,10.59
2017,4,1,29.19,68.25,0.87,0.62
2017,4,2,28.47,74.69,1.63,4.69
2017,4,3,27.5,80.5,1.48,4.19
2017,4,4,28.39,74.94,1.61,0.16
2017,4,5,28.65,71.69,1.82,0.13
2017,4,6,27.94,76.12,1.67,11.04
2017,4,7,28.22,74.5,1.52,4.21
2017,4,8,29.3,70.44,1.0,5.81
2017,4,9,28.38,77.0,1.01,14.85
2017,4,10,27.47,80.88,1.43,2.65
2017,4,11,27.48,81.44,1.64,1.87
2017,4,12,27.58,81.5,1.49,2.24
2017,4,13,27.76,82.25,1.59,6.03
2017,4,14,27.11,84.19,1.73,2.33
2017,4,15,28.07,78.12,1.97,0.13
2017,4,16,28.0,77.88,1.9,0.1
2017,4,17,27.89,78.12,1.91,0.04
2017,4,18,27.68,77.0,1.81,0.01
2017,4,19,28.11,75.25,1.88,0.02
2017,4,20,28.15,73.94,1.84,0.1
2017,4,21,28.15,75.75,1.93,0.15
2017,4,22,28.17,75.31,2.08,0.29
2017,4,23,28.4,75.25,2.14,0.23
2017,4,24,28.73,70.38,2.21,0.04
2017,4,25,28.63,72.69,2.26,0.02
2017,4,26,27.72,80.25,1.82,2.34
2017,4,27,28.43,77.44,1.72,4.11
2017,4,28,28.55,75.38,1.62,1.65
2017,4,29,28.78,73.75,1.68,2.99
2017,4,30,29.62,69.62,1.04,1.13
2017,5,1,28.37,75.38,0.98,4.66
2017,5,2,28.09,75.44,1.27,8.5
2017,5,3,28.12,75.5,0.98,7.07
2017,5,4,28.07,76.38,1.02,2.2
2017,5,5,28.25,78.25,1.14,2.65
2017,5,6,28.33,77.62,1.18,4.01
2017,5,7,27.86,79.38,1.21,1.24
2017,5,8,28.16,70.62,1.15,1.41
2017,5,9,27.87,75.44,1.71,0.18
2017,5,10,28.05,79.81,1.59,12.62
2017,5,11,27.05,85.19,1.32,14.31
2017,5,12,27.57,82.44,1.17,3.15
2017,5,13,27.13,83.44,1.59,14.13
2017,5,14,27.51,80.31,1.95,9.43
2017,5,15,27.83,82.12,2.09,2.02
2017,5,16,27.86,82.5,1.94,0.76
2017,5,17,27.86,82.81,2.28,2.36
2017,5,18,27.37,82.5,1.91,19.69
2017,5,19,26.53,82.62,2.23,7.97
2017,5,20,26.89,84.06,2.29,6.73
2017,5,21,26.61,86.38,2.07,4.23
2017,5,22,26.44,84.0,2.19,3.7
2017,5,23,26.86,86.31,1.88,2.47
2017,5,24,27.01,85.44,1.8,2.46
2017,5,25,26.62,86.62,2.23,4.6
2017,5,26,26.73,86.5,2.28,4.4
2017,5,27,27.22,83.44,2.4,3.0
2017,5,28,26.63,86.25,2.63,5.76
2017,5,29,26.6,89.69,2.6,18.61
2017,5,30,26.75,90.0,2.95,22.09
2017,5,31,26.43,87.0,2.77,11.86
2017,6,1,26.39,82.88,2.72,9.8
2017,6,2,25.65,86.44,2.81,49.66
2017,6,3,25.77,84.44,2.68,20.17
2017,6,4,25.83,86.94,2.83,11.73
2017,6,5,25.77,90.44,2.7,7.41
2017,6,6,25.83,90.19,2.15,5.05
2017,6,7,25.68,88.69,1.98,6.44
2017,6,8,26.29,85.56,2.23,0.64
2017,6,9,25.8,88.38,2.16,1.48
2017,6,10,25.78,85.38,2.59,10.39
2017,6,11,25.76,86.56,2.42,3.99
2017,6,12,26.19,86.94,2.36,2.91
2017,6,13,26.2,88.75,1.95,4.11
2017,6,14,26.4,89.5,1.97,7.51
2017,6,15,26.11,91.62,1.62,1.91
2017,6,16,25.69,92.19,1.75,1.3
2017,6,17,25.9,89.06,1.7,1.2
2017,6,18,26.13,88.62,2.02,0.31
2017,6,19,26.32,88.88,1.95,1.15
2017,6,20,25.75,91.38,1.66,1.81
2017,6,21,25.78,91.44,1.63,2.55
2017,6,22,25.86,91.31,1.88,4.49
2017,6,23,25.71,91.5,2.28,9.09
2017,6,24,25.5,87.44,2.64,18.65
2017,6,25,25.0,89.38,2.21,33.3
2017,6,26,25.35,89.94,2.27,30.05
2017,6,27,25.19,92.5,2.19,44.44
2017,6,28,25.31,90.75,2.06,14.42
2017,6,29,25.58,91.06,2.08,3.51
2017,6,30,25.44,92.69,2.02,4.39
2017,7,1,25.18,92.56,2.24,6.98
2017,7,2,24.98,89.88,2.46,4.59
2017,7,3,25.0,88.44,2.64,5.76
2017,7,4,25.33,87.88,2.15,0.36
2017,7,5,25.73,88.44,2.23,1.93
2017,7,6,25.46,89.88,2.19,2.29
2017,7,7,24.64,88.06,2.52,5.43
2017,7,8,24.44,88.5,2.15,6.14
2017,7,9,24.14,87.75,2.18,5.61
2017,7,10,25.0,86.88,2.16,3.28
2017,7,11,25.12,88.5,2.64,6.62
2017,7,12,25.01,88.94,1.96,0.19
2017,7,13,25.45,89.5,2.23,2.56
2017,7,14,24.5,90.12,1.55,0.75
2017,7,15,25.33,89.44,1.88,0.36
2017,7,16,25.43,89.62,2.18,0.98
2017,7,17,25.42,88.31,2.16,0.93
2017,7,18,25.54,89.94,2.27,2.28
2017,7,19,25.62,91.06,2.07,8.12
2017,7,20,25.63,90.44,2.35,4.22
2017,7,21,25.08,86.88,2.15,3.34
2017,7,22,25.72,89.19,2.02,1.17
2017,7,23,25.67,90.38,1.83,0.77
2017,7,24,25.91,87.5,2.18,0.09
2017,7,25,26.01,88.25,1.88,0.16
2017,7,26,25.95,89.06,2.05,0.56
2017,7,27,26.01,88.06,2.09,3.31
2017,7,28,25.85,89.88,2.27,7.27
2017,7,29,25.8,87.94,2.05,3.76
2017,7,30,25.33,90.12,1.62,2.76
2017,7,31,25.8,89.62,1.93,14.62
2017,8,1,25.91,88.88,2.3,7.2
2017,8,2,25.64,88.62,2.26,1.39
2017,8,3,25.57,90.38,2.13,7.48
2017,8,4,25.4,91.44,2.26,10.84
2017,8,5,25.51,91.12,2.49,9.96
2017,8,6,25.28,90.56,2.24,3.66
2017,8,7,25.06,91.88,2.08,11.66
2017,8,8,24.94,91.44,1.78,10.66
2017,8,9,25.3,89.25,1.78,3.53
2017,8,10,24.87,88.56,1.68,5.93
2017,8,11,24.33,91.56,2.34,7.82
2017,8,12,24.69,88.62,1.84,2.46
2017,8,13,24.75,89.5,1.34,2.87
2017,8,14,25.28,88.69,1.26,2.42
2017,8,15,24.92,87.62,1.45,2.71
2017,8,16,24.83,88.12,1.52,1.57
2017,8,17,25.12,89.44,1.73,6.24
2017,8,18,25.04,90.69,2.2,8.87
2017,8,19,25.41,89.19,2.35,9.04
2017,8,20,24.97,91.31,2.11,12.33
2017,8,21,24.8,90.75,1.99,14.93
2017,8,22,24.61,91.0,2.01,4.75
2017,8,23,24.8,91.06,1.76,2.01
2017,8,24,25.26,90.44,2.12,0.68
2017,8,25,25.32,89.81,2.28,0.31
2017,8,26,25.39,89.06,2.09,2.09
2017,8,27,25.16,92.06,2.26,9.32
2017,8,28,25.32,91.81,2.14,11.61
2017,8,29,25.14,89.56,2.27,8.37
2017,8,30,25.48,89.62,1.89,2.66
2017,8,31,25.51,89.19,1.77,1.6
2017,9,1,25.34,92.5,1.59,9.86
2017,9,2,24.65,93.31,1.49,22.09
2017,9,3,24.53,91.5,1.72,6.44
2017,9,4,25.23,90.38,1.58,2.27
2017,9,5,25.05,91.5,1.7,13.21
2017,9,6,24.97,91.75,1.46,24.59
2017,9,7,25.23,91.19,1.47,14.02
2017,9,8,24.59,94.38,2.02,18.07
2017,9,9,24.14,92.12,1.16,7.53
2017,9,10,25.02,89.44,1.04,2.53
2017,9,11,25.54,88.94,1.31,0.86
2017,9,12,25.58,88.5,1.61,4.1
2017,9,13,25.01,93.88,1.99,32.31
2017,9,14,25.18,91.81,1.97,14.06
2017,9,15,25.15,91.12,1.57,4.69
2017,9,16,25.45,92.44,2.17,30.93
2017,9,17,24.93,93.38,2.24,54.47
2017,9,18,25.13,91.25,2.1,3.64
2017,9,19,25.51,89.69,2.64,5.6
2017,9,20,25.28,90.56,2.58,4.18
2017,9,21,25.27,87.88,2.54,2.0
2017,9,22,24.93,88.88,1.96,0.82
2017,9,23,25.41,87.44,1.64,0.05
2017,9,24,25.49,87.12,1.7,0.27
2017,9,25,25.23,88.06,1.72,0.62
2017,9,26,25.04,90.31,1.57,3.2
2017,9,27,25.05,91.69,1.75,10.12
2017,9,28,25.29,89.94,2.25,13.74
2017,9,29,25.23,88.75,2.12,4.52
2017,9,30,25.56,89.06,1.73,2.74
2017,10,1,25.32,89.25,1.73,3.13
2017,10,2,25.59,90.12,1.84,3.17
2017,10,3,25.86,88.19,1.62,0.93
2017,10,4,25.82,89.75,1.47,1.75
2017,10,5,25.68,91.56,1.47,11.78
2017,10,6,25.28,89.19,1.77,7.54
2017,10,7,25.08,89.56,1.67,3.76
2017,10,8,25.45,88.19,1.75,1.04
2017,10,9,25.73,88.69,1.48,0.22
2017,10,10,25.6,88.56,1.23,1.2
2017,10,11,25.01,91.44,1.24,5.18
2017,10,12,25.27,90.12,1.14,14.18
2017,10,13,25.3,92.5,1.27,16.2
2017,10,14,25.01,91.12,1.6,19.32
2017,10,15,24.91,92.06,1.47,10.73
2017,10,16,25.59,88.06,2.14,0.94
2017,10,17,25.12,91.62,1.75,5.51
2017,10,18,25.16,90.19,1.65,3.01
2017,10,19,25.62,88.5,1.62,3.29
2017,10,20,25.96,89.25,1.66,2.32
2017,10,21,25.76,91.25,1.96,20.23
2017,10,22,25.63,91.44,1.65,7.44
2017,10,23,25.53,87.56,1.55,0.1
2017,10,24,24.85,87.75,1.33,0.36
2017,10,25,25.57,85.25,0.63,6.97
2017,10,26,25.91,85.12,0.74,28.73
2017,10,27,25.73,86.19,0.78,30.06
2017,10,28,24.65,91.88,0.89,8.34
2017,10,29,25.18,86.62,0.77,0.58
2017,10,30,24.88,90.5,1.3,5.19
2017,10,31,24.22,88.94,0.63,8.62
2017,11,1,24.76,87.44,0.52,17.33
2017,11,2,24.6,90.94,0.57,26.58
2017,11,3,25.34,87.44,0.58,8.65
2017,11,4,25.31,87.44,0.8,17.48
2017,11,5,24.65,89.38,1.22,17.95
2017,11,6,24.37,92.5,0.95,14.91
2017,11,7,24.51,88.44,0.78,7.11
2017,11,8,24.55,88.62,1.05,53.75
2017,11,9,25.25,84.75,0.91,3.62
2017,11,10,25.33,85.31,1.05,0.84
2017,11,11,25.42,85.06,0.57,0.42
2017,11,12,25.29,88.69,0.91,1.32
2017,11,13,25.38,85.31,1.36,0.27
2017,11,14,24.47,83.81,1.46,0.01
2017,11,15,24.54,86.12,1.63,0.0
2017,11,16,23.78,82.12,1.54,0.0
2017,11,17,24.42,78.12,1.07,0.09
2017,11,18,24.85,82.62,1.01,0.97
2017,11,19,25.55,86.62,0.74,5.59
2017,11,20,25.76,87.12,0.84,13.16
2017,11,21,25.12,89.88,0.63,28.22
2017,11,22,25.01,89.06,0.79,6.92
2017,11,23,25.05,84.25,1.14,0.69
2017,11,24,25.21,82.56,0.91,0.09
2017,11,25,25.76,82.69,0.46,0.25
2017,11,26,23.82,88.62,0.51,8.71
2017,11,27,24.3,91.75,0.68,15.5
2017,11,28,25.21,89.19,0.79,2.01
2017,11,29,24.92,89.5,1.05,3.88
2017,11,30,24.56,92.75,3.27,65.29
2017,12,1,24.62,94.75,2.02,35.63
2017,12,2,25.01,89.25,1.39,7.88
2017,12,3,25.03,79.5,1.02,3.62
2017,12,4,25.12,84.31,1.09,0.06
2017,12,5,24.7,85.69,0.8,0.28
2017,12,6,24.42,86.38,0.91,1.57
2017,12,7,24.55,86.25,0.64,4.13
2017,12,8,24.82,90.56,0.69,1.32
2017,12,9,25.15,85.94,0.79,4.09
2017,12,10,24.65,83.44,0.84,1.4
2017,12,11,25.12,85.38,0.81,1.36
2017,12,12,25.32,86.31,0.93,0.47
2017,12,13,24.87,89.31,0.91,7.15
2017,12,14,24.92,85.75,0.73,8.59
2017,12,15,24.48,85.62,0.95,3.16
2017,12,16,24.74,86.5,1.7,0.33
2017,12,17,24.1,84.06,1.87,0.01
2017,12,18,23.07,80.88,1.66,0.0
2017,12,19,23.19,81.94,1.5,0.11
2017,12,20,24.29,85.31,1.8,0.49
2017,12,21,23.95,84.31,1.59,0.61
2017,12,22,24.01,83.88,1.85,0.01
2017,12,23,23.99,82.25,1.56,0.0
2017,12,24,23.15,80.06,1.55,0.01
2017,12,25,24.19,81.69,1.13,0.0
2017,12,26,24.67,82.25,1.05,0.0
2017,12,27,23.41,80.69,1.56,0.0
2017,12,28,22.09,80.81,1.68,0.0
2017,12,29,21.86,77.69,1.48,0.0
2017,12,30,23.12,76.31,1.22,0.0
2017,12,31,23.68,74.75,1.09,0.0
2018,1,1,24.23,79.62,0.71,0.0
2018,1,2,24.82,80.38,0.75,0.0
2018,1,3,25.16,80.69,0.77,0.0
2018,1,4,24.62,79.25,1.02,0.0
2018,1,5,23.55,76.88,1.17,0.0
2018,1,6,22.99,77.75,1.0,0.0
2018,1,7,23.22,80.94,0.58,0.01
2018,1,8,22.95,73.5,1.06,0.02
2018,1,9,23.12,73.38,0.98,0.2
2018,1,10,24.32,83.44,0.95,0.72
2018,1,11,24.64,83.31,1.15,0.12
2018,1,12,24.75,84.12,0.88,0.04
2018,1,13,24.58,83.38,1.25,0.01
2018,1,14,23.43,75.69,1.46,0.0
2018,1,15,23.68,77.38,1.33,0.0
2018,1,16,24.61,75.69,1.05,0.0
2018,1,17,24.84,78.5,1.09,0.0
2018,1,18,24.16,69.0,1.27,0.0
2018,1,19,23.14,69.81,1.21,0.0
2018,1,20,23.69,69.75,1.08,0.0
2018,1,21,23.61,70.44,1.13,0.0
2018,1,22,23.92,71.81,1.07,0.0
2018,1,23,24.55,73.25,1.0,0.0
2018,1,24,25.5,76.81,0.91,0.13
2018,1,25,25.26,76.56,0.96,0.88
2018,1,26,25.01,72.25,0.94,0.63
2018,1,27,25.14,70.25,1.03,0.05
2018,1,28,25.43,73.56,0.82,1.17
2018,1,29,25.76,64.25,0.99,0.03
2018,1,30,25.94,66.81,1.08,0.0
2018,1,31,25.91,60.12,1.22,0.0
2018,2,1,25.58,51.88,1.3,0.0
2018,2,2,25.4,51.88,1.09,0.0
2018,2,3,24.89,51.31,1.23,0.0
2018,2,4,25.23,58.75,1.09,0.0
2018,2,5,26.18,61.25,1.2,0.01
2018,2,6,27.09,68.69,1.17,0.15
2018,2,7,26.45,77.38,0.94,4.24
2018,2,8,26.08,76.5,0.92,3.88
2018,2,9,26.76,73.19,0.73,0.78
2018,2,10,26.29,66.88,0.8,0.12
2018,2,11,25.59,67.44,1.49,0.06
2018,2,12,26.46,70.19,0.92,0.41
2018,2,13,25.37,67.94,1.19,0.02
2018,2,14,25.98,62.94,1.34,0.0
2018,2,15,26.19,67.81,1.44,0.0
2018,2,16,26.99,60.06,1.41,0.0
2018,2,17,26.5,60.62,1.16,0.0
2018,2,18,27.18,59.5,0.96,0.0
2018,2,19,27.07,60.31,1.17,0.0
2018,2,20,26.83,57.56,1.1,0.0
2018,2,21,26.88,58.75,1.13,0.0
2018,2,22,27.18,59.06,1.13,0.0
2018,2,23,27.04,53.69,1.12,0.0
2018,2,24,27.3,57.75,1.45,0.0
2018,2,25,27.84,60.5,1.19,0.0
2018,2,26,28.03,61.75,0.97,0.0
2018,2,27,28.48,59.94,1.59,0.0
2018,2,28,28.82,60.56,1.13,0.14
2018,3,1,28.61,64.0,1.23,0.28
2018,3,2,28.82,55.44,1.13,0.01
2018,3,3,28.25,56.06,1.2,0.1
2018,3,4,28.94,61.38,0.95,0.24
2018,3,5,28.23,55.69,0.87,0.0
2018,3,6,28.61,57.06,0.8,0.02
2018,3,7,28.36,52.44,0.92,0.01
2018,3,8,28.77,55.0,0.94,0.0
2018,3,9,28.98,54.25,0.91,0.0
2018,3,10,28.65,51.5,0.84,0.0
2018,3,11,29.14,51.0,1.04,0.0
2018,3,12,29.0,57.81,1.7,0.25
2018,3,13,26.31,76.31,1.73,19.79
2018,3,14,27.29,73.44,2.01,7.96
2018,3,15,26.92,72.25,1.36,0.26
2018,3,16,27.46,73.31,1.24,0.12
2018,3,17,28.3,72.38,0.73,0.72
2018,3,18,28.01,74.38,0.78,9.66
2018,3,19,28.37,70.94,0.77,1.58
2018,3,20,28.48,59.44,1.0,0.1
2018,3,21,27.84,75.44,1.47,4.42
2018,3,22,28.24,71.5,1.84,1.02
2018,3,23,28.34,70.62,1.84,0.57
2018,3,24,29.57,66.12,0.86,0.3
2018,3,25,28.76,62.31,1.16,0.06
2018,3,26,28.89,58.44,0.95,1.11
2018,3,27,28.25,67.75,0.81,1.98
2018,3,28,27.41,79.44,1.13,0.84
2018,3,29,27.8,78.31,1.38,0.32
2018,3,30,27.47,79.56,1.67,0.17
2018,3,31,27.99,73.0,1.64,0.12
2018,4,1,28.85,67.0,1.08,0.8
2018,4,2,28.68,66.44,1.02,0.3
2018,4,3,29.03,66.25,1.2,0.21
2018,4,4,28.83,68.75,0.89,0.23
2018,4,5,28.78,67.88,0.76,0.08
2018,4,6,28.46,70.25,0.74,0.22
2018,4,7,29.83,64.25,0.88,2.02
2018,4,8,28.79,70.38,0.82,1.55
2018,4,9,27.94,72.5,1.05,3.66
2018,4,10,28.42,72.94,0.91,5.09
2018,4,11,27.51,82.19,0.64,12.97
2018,4,12,27.92,79.5,0.62,9.44
2018,4,13,27.34,80.31,0.78,13.14
2018,4,14,27.94,75.31,0.84,6.54
2018,4,15,27.09,80.94,1.41,3.74
2018,4,16,28.76,72.31,0.91,1.58
2018,4,17,28.92,73.0,0.98,1.0
2018,4,18,27.44,83.38,0.95,5.35
2018,4,19,28.23,78.56,1.13,1.11
2018,4,20,27.64,80.69,1.45,0.63
2018,4,21,28.12,78.12,1.09,0.92
2018,4,22,28.04,79.5,1.34,0.91
2018,4,23,28.54,74.0,1.52,0.91
2018,4,24,28.03,79.56,1.62,1.53
2018,4,25,28.15,78.88,1.48,3.21
2018,4,26,28.69,74.56,1.29,1.63
2018,4,27,27.94,81.31,0.98,4.78
2018,4,28,27.87,78.56,0.84,1.66
2018,4,29,28.3,77.69,1.18,1.91
2018,4,30,28.28,80.62,1.53,1.54
2018,5,1,28.92,71.69,1.89,0.25
2018,5,2,28.21,80.0,1.89,1.33
2018,5,3,28.15,79.81,1.56,6.24
2018,5,4,29.17,73.06,1.05,4.33
2018,5,5,28.19,75.31,1.17,3.05
2018,5,6,28.23,75.38,1.48,5.6
2018,5,7,27.36,81.25,1.28,4.45
2018,5,8,26.79,85.0,1.52,11.4
2018,5,9,27.15,80.75,1.11,9.68
2018,5,10,26.85,81.12,1.23,6.43
2018,5,11,26.83,82.12,1.1,4.19
2018,5,12,26.53,84.19,1.5,4.19
2018,5,13,26.78,81.38,1.27,11.28
2018,5,14,26.69,82.38,1.45,7.6
2018,5,15,27.96,76.56,1.06,2.1
2018,5,16,26.51,82.25,0.8,2.39
2018,5,17,25.76,86.44,1.2,11.56
2018,5,18,26.62,81.75,1.34,3.62
2018,5,19,27.2,80.12,1.62,1.55
2018,5,20,26.55,86.19,2.25,10.61
2018,5,21,26.19,85.62,1.48,3.33
2018,5,22,26.6,83.44,1.6,3.65
2018,5,23,26.71,87.31,2.18,2.43
2018,5,24,26.53,89.88,2.2,9.75
2018,5,25,26.18,91.0,3.1,4.78
2018,5,26,25.98,90.88,3.01,9.22
2018,5,27,26.63,87.19,2.28,9.17
2018,5,28,26.42,90.69,3.35,18.6
2018,5,29,26.65,86.06,3.35,7.96
2018,5,30,26.67,83.94,2.84,4.27
2018,5,31,26.61,86.5,1.88,2.46
2018,6,1,26.18,89.19,1.55,9.14
2018,6,2,26.26,91.56,1.95,6.38
2018,6,3,25.71,90.81,1.96,12.24
2018,6,4,25.94,90.5,2.03,11.29
2018,6,5,26.43,87.69,1.92,6.75
2018,6,6,26.26,87.69,1.99,14.23
2018,6,7,25.84,91.12,2.18,18.39
2018,6,8,26.55,89.44,3.4,23.2
2018,6,9,26.76,88.75,3.81,14.36
2018,6,10,26.45,91.44,2.95,13.37
2018,6,11,26.44,88.12,3.2,8.76
2018,6,12,25.93,88.69,2.91,9.25
2018,6,13,25.87,90.06,2.52,18.28
2018,6,14,25.75,88.12,2.34,12.06
