-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  8.5241   Longitude 76.9366 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 86.25 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2016,10,30,27.21,79.38,2.66,16.37
2016,10,31,26.31,85.12,2.62,10.52
2016,11,1,25.8,89.31,1.96,44.65
2016,11,2,26.36,82.19,1.84,19.99
2016,11,3,26.51,81.62,1.13,8.67
2016,11,4,26.08,87.56,2.34,8.7
2016,11,5,26.56,85.19,2.89,3.89
2016,11,6,27.15,78.88,3.17,0.82
2016,11,7,26.88,77.31,2.84,0.66
2016,11,8,27.26,74.88,1.5,4.66
2016,11,9,26.55,77.94,1.0,8.74
2016,11,10,26.92,71.31,1.53,0.16
2016,11,11,27.36,71.19,1.04,1.12
2016,11,12,27.58,75.19,1.16,2.68
2016,11,13,27.74,75.56,0.8,3.48
2016,11,14,27.65,77.94,1.58,3.49
2016,11,15,27.55,77.19,2.16,1.25
2016,11,16,27.43,76.06,1.54,1.68
2016,11,17,27.19,79.81,3.02,2.92
2016,11,18,27.6,74.81,2.03,0.24
2016,11,19,26.63,70.62,2.02,0.9
2016,11,20,27.51,68.31,1.45,1.44
2016,11,21,27.58,72.5,1.76,5.95
2016,11,22,27.0,77.31,1.57,5.91
2016,11,23,26.95,74.94,1.9,1.82
2016,11,24,27.2,64.75,2.25,2.45
2016,11,25,26.94,65.38,2.02,0.0
2016,11,26,27.01,69.69,1.34,0.08
2016,11,27,27.23,71.69,1.75,0.68
2016,11,28,27.46,65.38,1.18,0.07
2016,11,29,27.15,67.56,1.85,0.04
2016,11,30,27.45,66.38,1.84,0.07
2016,12,1,26.98,76.44,2.34,0.33
2016,12,2,27.23,74.44,2.6,0.89
2016,12,3,26.97,75.19,2.25,0.99
2016,12,4,27.51,72.5,2.17,0.95
2016,12,5,27.71,73.75,1.74,2.78
2016,12,6,27.54,74.12,1.93,6.78
2016,12,7,27.05,63.88,2.24,0.08
2016,12,8,27.37,69.0,1.53,0.43
2016,12,9,26.79,75.88,2.24,0.26
2016,12,10,27.35,75.19,4.05,0.01
2016,12,11,26.94,72.75,4.06,0.0
2016,12,12,26.65,69.75,4.62,0.0
2016,12,13,26.19,71.12,3.92,0.41
2016,12,14,25.77,65.0,2.16,0.51
2016,12,15,26.48,65.12,2.16,0.0
2016,12,16,27.27,70.06,1.75,0.0
2016,12,17,27.72,69.56,1.98,0.04
2016,12,18,27.72,64.56,1.62,0.05
2016,12,19,27.76,64.06,2.25,0.04
2016,12,20,27.58,70.44,2.59,0.96
2016,12,21,28.19,73.31,2.89,0.14
2016,12,22,27.75,72.25,2.53,0.04
2016,12,23,27.84,71.19,1.63,0.01
2016,12,24,27.49,67.31,1.48,0.0
2016,12,25,26.97,65.19,1.77,0.0
2016,12,26,27.26,66.06,1.8,0.0
2016,12,27,28.3,65.0,1.9,0.39
2016,12,28,28.06,71.06,3.76,5.86
2016,12,29,27.71,72.69,4.2,1.56
2016,12,30,27.4,66.12,3.43,0.07
2016,12,31,26.83,61.31,2.57,0.0
2017,1,1,26.64,62.62,1.95,0.0
2017,1,2,27.53,64.19,2.06,0.0
2017,1,3,27.59,63.88,2.23,0.0
2017,1,4,27.36,63.25,1.56,0.0
2017,1,5,26.9,63.25,1.96,0.0
2017,1,6,26.98,63.5,1.99,0.0
2017,1,7,27.05,66.12,2.04,0.0
2017,1,8,27.06,63.38,1.52,0.0
2017,1,9,26.75,60.81,2.02,0.0
2017,1,10,26.86,64.81,1.56,0.01
2017,1,11,27.37,63.38,1.46,0.02
2017,1,12,27.46,58.75,1.47,0.0
2017,1,13,27.54,60.31,1.2,0.0
2017,1,14,27.67,60.75,2.84,0.0
2017,1,15,27.22,61.75,3.74,0.0
2017,1,16,27.04,65.31,2.82,0.0
2017,1,17,26.86,60.19,2.4,0.06
2017,1,18,26.47,56.81,3.92,0.0
2017,1,19,26.7,59.38,3.06,0.0
2017,1,20,27.63,61.0,2.72,0.0
2017,1,21,27.66,70.69,3.26,1.48
2017,1,22,27.93,68.12,4.1,1.1
2017,1,23,27.9,59.62,3.46,0.0
2017,1,24,27.63,58.12,4.12,0.0
2017,1,25,27.55,63.31,4.2,0.29
2017,1,26,27.58,68.69,3.78,0.52
2017,1,27,26.76,78.31,2.44,3.73
2017,1,28,27.44,74.19,3.11,5.6
2017,1,29,28.05,71.38,3.91,0.74
2017,1,30,28.42,67.44,3.19,0.12
2017,1,31,27.85,64.56,2.9,0.01
2017,2,1,27.48,60.0,2.84,0.0
2017,2,2,27.06,57.88,2.74,0.0
2017,2,3,27.01,58.81,2.95,0.0
2017,2,4,27.28,58.25,2.45,0.0
2017,2,5,27.34,55.88,2.43,0.0
2017,2,6,27.58,58.44,1.62,0.02
2017,2,7,27.73,63.69,1.65,0.08
2017,2,8,28.1,55.38,1.81,0.03
2017,2,9,27.59,56.25,2.02,0.03
2017,2,10,27.41,59.81,2.15,0.02
2017,2,11,27.75,59.81,1.8,0.02
2017,2,12,27.79,56.12,3.21,0.0
2017,2,13,27.69,59.31,4.52,0.0
2017,2,14,28.4,67.19,5.2,0.29
2017,2,15,28.9,59.69,5.8,0.07
2017,2,16,28.27,58.25,5.26,0.0
2017,2,17,27.74,54.94,4.7,0.0
2017,2,18,27.64,58.25,3.1,0.0
2017,2,19,27.69,59.0,2.95,0.0
2017,2,20,27.9,65.75,2.76,0.0
2017,2,21,28.43,68.62,3.0,0.0
2017,2,22,29.06,67.0,2.16,0.0
2017,2,23,29.01,64.75,1.42,0.0
2017,2,24,29.05,59.62,1.72,0.0
2017,2,25,28.54,57.56,2.08,0.0
2017,2,26,28.61,58.44,1.49,0.0
2017,2,27,28.0,57.69,2.73,0.0
2017,2,28,28.69,61.19,3.49,0.04
2017,3,1,29.3,55.88,3.44,0.02
2017,3,2,29.23,60.31,4.1,0.53
2017,3,3,29.37,63.19,2.93,0.16
2017,3,4,27.66,71.94,2.55,0.59
2017,3,5,27.88,71.62,1.91,5.81
2017,3,6,26.87,83.81,2.47,7.35
2017,3,7,27.61,78.19,2.4,6.5
2017,3,8,28.0,77.75,2.34,4.79
2017,3,9,28.28,74.31,2.0,4.1
2017,3,10,27.35,80.19,2.06,6.45
2017,3,11,27.42,75.12,2.41,8.96
2017,3,12,28.05,72.06,2.66,0.08
2017,3,13,28.57,71.12,2.32,0.31
2017,3,14,29.08,68.94,1.71,2.21
2017,3,15,27.78,77.56,1.7,11.0
2017,3,16,26.16,83.06,1.59,4.42
2017,3,17,28.32,71.38,1.83,0.93
2017,3,18,28.23,75.75,1.98,7.36
2017,3,19,28.53,72.5,2.62,2.71
2017,3,20,28.49,72.62,2.55,2.43
2017,3,21,28.9,70.88,2.21,3.63
2017,3,22,29.48,66.12,1.56,1.03
2017,3,23,29.95,61.0,1.4,0.0
2017,3,24,29.7,59.19,1.28,0.0
2017,3,25,29.7,60.56,1.38,0.0
2017,3,26,30.18,58.5,1.61,0.0
2017,3,27,29.54,61.19,1.58,0.16
2017,3,28,29.33,65.19,1.41,0.41
2017,3,29,29.43,66.88,2.14,0.25
2017,3,30,29.63,70.31,2.32,3.27
2017,3,31,29.31,74.06,1.55,6.48
2017,4,1,29.81,69.25,1.92,0.36
2017,4,2,29.19,75.06,3.3,3.78
2017,4,3,28.02,81.12,2.94,3.28
2017,4,4,28.71,77.31,3.11,0.3
2017,4,5,29.23,72.75,3.59,0.2
2017,4,6,28.91,75.62,3.54,6.66
2017,4,7,28.9,74.94,3.33,2.4
2017,4,8,29.82,71.56,2.18,4.06
2017,4,9,29.15,75.81,2.04,9.39
2017,4,10,28.35,80.12,2.94,2.18
2017,4,11,28.71,80.0,3.48,1.47
2017,4,12,28.65,79.94,3.34,2.54
2017,4,13,28.44,82.75,3.41,7.29
2017,4,14,28.02,82.94,3.63,2.48
2017,4,15,28.87,78.75,4.09,0.17
2017,4,16,28.94,77.5,3.83,0.08
2017,4,17,28.88,77.88,4.0,0.03
2017,4,18,28.49,78.12,3.59,0.01
2017,4,19,28.76,76.44,3.58,0.01
2017,4,20,29.08,72.44,3.41,0.01
2017,4,21,29.15,74.5,3.65,0.05
2017,4,22,28.84,77.69,3.98,0.12
2017,4,23,29.09,76.31,4.14,0.08
2017,4,24,29.26,72.38,4.22,0.06
2017,4,25,29.08,74.19,4.29,0.02
2017,4,26,28.84,77.56,3.9,0.74
2017,4,27,29.3,76.31,3.32,2.15
2017,4,28,29.3,75.0,3.04,0.92
2017,4,29,29.43,74.81,3.38,1.46
2017,4,30,29.94,72.56,2.2,0.95
2017,5,1,29.28,73.25,1.69,7.52
2017,5,2,28.55,76.31,2.31,7.33
2017,5,3,28.62,75.38,1.85,5.31
2017,5,4,29.21,72.38,1.77,0.55
2017,5,5,29.28,74.56,1.8,0.87
2017,5,6,29.72,71.38,2.23,0.67
2017,5,7,29.01,75.69,2.33,1.07
2017,5,8,29.44,67.12,2.62,1.24
2017,5,9,29.05,73.75,3.3,0.18
2017,5,10,29.21,76.38,3.12,5.91
2017,5,11,28.13,80.69,2.67,16.38
2017,5,12,28.98,76.69,2.38,2.52
2017,5,13,28.51,77.44,3.12,3.56
2017,5,14,28.65,79.56,3.86,13.33
2017,5,15,28.8,82.25,4.4,3.11
2017,5,16,29.27,79.38,4.1,0.7
2017,5,17,29.08,79.81,4.78,2.09
2017,5,18,28.42,81.56,3.46,23.74
2017,5,19,27.52,81.88,4.25,4.93
2017,5,20,28.26,81.81,4.73,7.09
2017,5,21,28.05,83.56,4.3,2.84
2017,5,22,27.94,80.88,4.6,2.46
2017,5,23,27.95,83.69,3.91,1.74
2017,5,24,28.41,82.75,3.73,1.39
2017,5,25,28.12,83.69,4.38,2.34
2017,5,26,27.9,83.56,4.6,2.68
2017,5,27,28.4,81.38,5.02,1.92
2017,5,28,27.9,82.19,5.39,4.89
2017,5,29,27.8,87.44,5.41,18.29
2017,5,30,27.67,88.38,5.8,21.92
2017,5,31,27.51,85.38,5.55,9.75
2017,6,1,27.88,81.38,5.5,5.92
2017,6,2,26.97,83.56,5.47,48.97
2017,6,3,27.11,81.88,5.12,21.9
2017,6,4,26.94,85.56,5.62,11.72
2017,6,5,26.9,88.62,5.18,4.23
2017,6,6,27.01,87.75,4.24,2.99
2017,6,7,26.82,87.25,4.02,2.68
2017,6,8,27.23,84.5,4.36,0.87
2017,6,9,27.21,85.25,4.45,1.57
2017,6,10,27.05,83.5,4.8,7.61
2017,6,11,26.92,85.25,4.52,2.35
2017,6,12,27.21,85.06,4.21,1.13
2017,6,13,27.13,87.5,3.45,2.67
2017,6,14,27.02,89.5,3.53,3.76
2017,6,15,27.01,90.38,3.02,0.59
2017,6,16,26.83,90.06,3.51,0.53
2017,6,17,27.01,87.56,3.4,1.04
2017,6,18,26.98,88.81,4.01,0.28
2017,6,19,27.31,87.56,3.85,0.32
2017,6,20,26.95,89.25,3.34,1.25
2017,6,21,26.87,89.88,3.25,1.86
2017,6,22,26.94,89.38,3.81,2.83
2017,6,23,26.74,90.38,4.59,7.23
2017,6,24,26.72,85.94,5.19,14.61
2017,6,25,26.35,85.75,4.37,36.01
2017,6,26,26.55,86.75,4.19,23.95
2017,6,27,26.44,89.06,4.36,35.97
2017,6,28,26.6,88.81,4.05,12.27
2017,6,29,26.87,88.12,4.34,2.67
2017,6,30,26.72,90.25,3.98,5.3
2017,7,1,26.34,91.62,4.6,8.02
2017,7,2,26.19,88.0,5.07,3.21
2017,7,3,26.27,86.56,5.21,2.0
2017,7,4,26.37,87.31,4.38,0.32
2017,7,5,26.82,86.62,4.42,0.7
2017,7,6,26.61,88.69,4.22,1.22
2017,7,7,26.01,84.31,5.09,3.05
2017,7,8,25.66,86.31,4.33,3.01
2017,7,9,25.48,85.25,4.23,3.3
2017,7,10,26.23,84.56,4.15,1.61
2017,7,11,26.2,86.75,5.21,5.01
2017,7,12,26.35,86.25,4.17,0.13
2017,7,13,26.62,87.12,4.41,0.91
2017,7,14,25.94,88.62,3.23,0.43
2017,7,15,26.38,88.31,3.6,0.15
2017,7,16,26.5,87.94,4.3,0.39
2017,7,17,26.18,88.5,3.76,0.49
2017,7,18,26.46,89.56,3.88,2.33
2017,7,19,26.54,90.56,3.73,6.07
2017,7,20,26.59,88.44,4.28,2.95
2017,7,21,26.15,85.19,3.9,2.82
2017,7,22,26.6,87.94,3.94,0.5
2017,7,23,26.58,89.94,3.54,0.52
2017,7,24,26.94,86.69,4.27,0.1
2017,7,25,26.97,87.62,3.76,0.24
2017,7,26,26.83,88.81,4.06,0.32
2017,7,27,26.82,87.94,3.95,1.42
2017,7,28,26.69,89.19,4.27,3.73
2017,7,29,26.72,87.56,3.88,1.83
2017,7,30,26.3,88.19,3.46,1.02
2017,7,31,26.42,89.94,3.73,10.14
2017,8,1,26.4,89.75,4.26,3.62
2017,8,2,26.51,87.38,4.22,0.45
2017,8,3,26.48,89.12,4.05,3.57
2017,8,4,26.29,91.25,4.13,5.85
2017,8,5,26.39,90.88,4.61,5.27
2017,8,6,26.27,90.06,4.19,1.91
2017,8,7,25.97,91.19,4.05,9.73
2017,8,8,25.81,91.0,3.44,9.4
2017,8,9,26.02,89.12,3.39,3.29
2017,8,10,25.75,87.69,3.48,2.17
2017,8,11,25.38,90.25,4.7,3.06
2017,8,12,25.52,88.19,3.62,0.54
2017,8,13,25.69,88.25,2.74,0.73
2017,8,14,25.98,87.94,2.71,0.3
2017,8,15,25.69,88.31,2.77,0.95
2017,8,16,25.97,87.44,2.91,1.36
2017,8,17,25.97,89.31,3.07,4.56
2017,8,18,25.9,90.31,3.86,8.12
2017,8,19,26.38,87.75,4.28,7.84
2017,8,20,25.94,90.69,3.77,13.09
2017,8,21,25.85,89.94,3.67,13.46
2017,8,22,25.61,89.69,3.81,2.49
2017,8,23,25.76,89.75,3.61,0.75
2017,8,24,26.0,90.19,4.29,0.36
2017,8,25,26.36,88.5,4.71,0.12
2017,8,26,26.51,86.38,4.02,0.72
2017,8,27,26.24,88.5,4.26,6.65
2017,8,28,25.94,92.88,3.68,9.29
2017,8,29,25.94,89.88,3.95,4.45
2017,8,30,26.15,89.56,3.59,2.63
2017,8,31,26.28,88.69,3.62,1.0
2017,9,1,25.8,92.94,3.13,6.89
2017,9,2,25.36,91.75,3.09,11.23
2017,9,3,25.23,90.12,3.39,3.35
2017,9,4,25.81,89.5,2.99,0.98
2017,9,5,25.9,90.62,3.45,7.31
2017,9,6,25.63,91.75,3.06,16.18
2017,9,7,25.96,91.31,3.45,19.58
2017,9,8,25.5,93.06,4.2,17.36
2017,9,9,25.48,91.12,2.48,4.04
2017,9,10,26.01,89.06,2.12,3.71
2017,9,11,26.14,88.25,2.38,1.04
2017,9,12,26.44,86.5,2.97,1.97
2017,9,13,25.98,91.69,3.92,35.73
2017,9,14,26.36,88.62,3.8,9.39
2017,9,15,26.48,87.44,3.03,3.99
2017,9,16,26.73,88.06,4.41,21.6
2017,9,17,26.09,90.75,4.41,48.95
2017,9,18,26.33,89.31,3.9,3.42
2017,9,19,26.82,86.88,4.91,6.74
2017,9,20,26.56,87.94,5.16,4.96
2017,9,21,26.62,84.88,4.95,2.72
2017,9,22,26.33,85.62,4.01,1.55
2017,9,23,26.41,85.81,3.41,0.08
2017,9,24,26.51,85.75,3.31,0.43
2017,9,25,26.44,85.81,3.42,0.64
2017,9,26,26.24,88.44,3.07,3.03
2017,9,27,26.38,88.94,3.62,12.46
2017,9,28,26.5,87.44,4.67,12.6
2017,9,29,26.53,86.0,4.27,3.93
2017,9,30,26.64,86.94,3.41,2.09
2017,10,1,26.45,87.5,3.5,2.5
2017,10,2,26.51,89.0,3.53,4.47
2017,10,3,26.75,86.56,3.13,1.12
2017,10,4,26.8,88.31,3.16,0.65
2017,10,5,26.62,90.06,3.01,6.77
2017,10,6,26.42,89.25,3.59,8.39
2017,10,7,26.38,86.0,3.3,2.85
2017,10,8,26.59,86.06,3.5,0.77
2017,10,9,26.91,85.38,3.05,0.16
2017,10,10,26.68,86.31,2.46,0.3
2017,10,11,26.14,89.31,2.3,6.44
2017,10,12,26.28,89.88,2.15,8.81
2017,10,13,26.37,91.69,2.66,12.18
2017,10,14,26.43,88.81,3.32,24.93
2017,10,15,26.55,88.12,3.2,12.02
2017,10,16,26.95,84.81,4.58,1.93
2017,10,17,26.79,85.88,3.88,2.22
2017,10,18,26.64,87.0,3.45,1.58
2017,10,19,26.82,87.06,3.34,6.15
2017,10,20,27.26,86.06,3.4,1.29
2017,10,21,27.12,87.5,4.07,19.51
2017,10,22,26.78,88.62,3.74,6.34
2017,10,23,26.68,86.06,3.25,0.24
2017,10,24,26.23,84.81,2.95,0.35
2017,10,25,26.65,83.0,1.91,4.3
2017,10,26,27.24,79.44,1.09,10.2
2017,10,27,26.91,81.81,1.49,20.3
2017,10,28,25.98,86.62,2.07,7.26
2017,10,29,26.62,81.69,1.55,2.16
2017,10,30,26.05,86.69,2.71,5.92
2017,10,31,25.12,82.69,1.52,5.95
2017,11,1,26.49,78.25,0.92,11.33
2017,11,2,25.74,88.44,1.44,25.08
2017,11,3,26.51,83.25,1.27,10.64
2017,11,4,26.28,84.19,1.49,9.48
2017,11,5,26.05,85.38,2.66,16.06
2017,11,6,26.12,87.12,2.38,20.5
2017,11,7,25.97,85.94,2.34,7.52
2017,11,8,25.87,85.88,2.22,45.77
2017,11,9,26.51,80.19,1.73,5.8
2017,11,10,26.52,81.44,1.96,1.23
2017,11,11,26.82,80.62,1.34,0.26
2017,11,12,26.5,85.38,1.91,0.82
2017,11,13,26.9,82.25,2.8,0.34
2017,11,14,26.25,76.94,2.9,0.0
2017,11,15,26.05,80.81,3.29,0.0
2017,11,16,25.92,76.75,3.25,0.0
2017,11,17,26.24,72.94,2.16,0.0
2017,11,18,27.06,75.06,1.56,0.37
2017,11,19,27.15,81.0,1.35,5.64
2017,11,20,27.03,83.44,1.6,16.07
2017,11,21,26.93,82.31,1.45,29.79
2017,11,22,26.41,85.5,2.15,6.16
2017,11,23,26.62,81.06,2.52,0.96
2017,11,24,26.76,80.25,2.31,0.19
2017,11,25,27.04,78.31,0.9,0.44
2017,11,26,25.19,84.56,1.59,11.8
2017,11,27,25.6,87.5,2.17,14.78
2017,11,28,26.4,86.81,2.15,3.49
2017,11,29,26.21,88.38,3.27,5.74
2017,11,30,25.87,90.56,6.63,95.32
2017,12,1,26.23,90.5,3.84,46.4
2017,12,2,26.51,85.31,2.52,12.7
2017,12,3,26.73,76.19,1.99,3.61
2017,12,4,26.59,81.25,1.94,0.15
2017,12,5,26.44,78.56,1.11,0.26
2017,12,6,25.71,80.81,1.6,1.15
2017,12,7,25.95,78.81,1.53,5.71
2017,12,8,25.55,88.81,1.91,1.43
2017,12,9,26.05,87.62,1.86,3.79
2017,12,10,26.17,80.62,1.86,0.26
2017,12,11,26.47,82.56,1.79,0.21
2017,12,12,26.61,81.62,1.85,0.18
2017,12,13,26.39,81.75,1.48,2.83
2017,12,14,26.59,80.69,1.7,10.34
2017,12,15,26.12,84.44,2.35,3.09
2017,12,16,26.21,85.31,4.04,0.38
2017,12,17,25.67,84.0,4.38,0.01
2017,12,18,24.83,80.81,3.96,0.0
2017,12,19,24.84,80.81,3.32,0.09
2017,12,20,25.65,84.44,4.31,0.49
2017,12,21,25.51,82.81,4.0,0.37
2017,12,22,25.54,83.5,4.41,0.01
2017,12,23,25.51,82.38,3.9,0.01
2017,12,24,24.79,79.56,3.48,0.03
2017,12,25,25.71,81.31,2.85,0.0
2017,12,26,26.15,80.5,2.87,0.0
2017,12,27,25.12,79.81,3.86,0.0
2017,12,28,24.23,79.38,4.2,0.0
2017,12,29,23.83,77.62,3.53,0.0
2017,12,30,24.91,75.69,3.03,0.0
2017,12,31,25.58,72.31,2.2,0.0
2018,1,1,26.33,72.19,1.36,0.0
2018,1,2,26.73,73.12,1.21,0.0
2018,1,3,26.68,76.56,1.52,0.0
2018,1,4,26.19,75.12,2.24,0.0
2018,1,5,25.3,72.81,2.76,0.0
2018,1,6,24.93,72.31,2.12,0.01
2018,1,7,25.54,72.06,1.41,0.02
2018,1,8,24.73,70.56,2.86,0.01
2018,1,9,24.98,71.0,2.26,0.02
2018,1,10,25.8,79.94,2.05,0.55
2018,1,11,26.0,81.81,2.71,0.29
2018,1,12,26.3,81.0,2.17,0.02
2018,1,13,25.84,82.0,2.95,0.08
2018,1,14,25.43,73.81,3.48,0.0
2018,1,15,25.67,76.44,3.32,0.0
2018,1,16,26.01,76.19,2.44,0.0
2018,1,17,26.3,75.0,2.41,0.0
2018,1,18,25.86,66.06,3.12,0.0
2018,1,19,24.98,70.06,2.91,0.0
2018,1,20,25.29,70.25,2.46,0.0
2018,1,21,25.4,67.81,2.6,0.0
2018,1,22,25.58,68.0,2.23,0.0
2018,1,23,26.23,69.81,1.91,0.0
2018,1,24,26.93,71.69,1.59,0.26
2018,1,25,26.85,72.19,1.84,0.68
2018,1,26,26.53,68.62,1.9,0.46
2018,1,27,26.68,67.31,2.11,0.05
2018,1,28,27.07,68.5,1.53,1.75
2018,1,29,27.03,64.38,2.23,0.12
2018,1,30,27.26,68.56,2.85,0.0
2018,1,31,27.37,60.88,3.23,0.0
2018,2,1,27.17,55.56,2.86,0.0
2018,2,2,26.93,54.0,2.66,0.0
2018,2,3,26.34,57.06,3.16,0.0
2018,2,4,26.7,63.69,2.92,0.0
2018,2,5,27.65,63.0,3.11,0.01
2018,2,6,28.07,70.12,2.73,0.14
2018,2,7,27.83,74.88,1.95,5.97
2018,2,8,27.75,74.06,1.87,4.13
2018,2,9,28.17,70.5,1.41,0.8
2018,2,10,27.91,65.31,1.98,0.17
2018,2,11,27.38,68.12,3.48,0.0
2018,2,12,27.79,71.25,2.2,0.13
2018,2,13,27.42,65.88,2.87,0.02
2018,2,14,27.4,65.81,3.23,0.0
2018,2,15,27.78,70.19,3.41,0.0
2018,2,16,28.31,64.0,3.72,0.0
2018,2,17,27.69,63.06,2.75,0.0
2018,2,18,28.26,60.19,2.05,0.0
2018,2,19,28.11,59.75,2.44,0.0
2018,2,20,27.87,58.38,2.59,0.0
2018,2,21,27.72,61.75,2.81,0.0
2018,2,22,28.04,60.25,2.39,0.0
2018,2,23,27.99,56.69,2.8,0.0
2018,2,24,28.36,63.0,3.58,0.0
2018,2,25,28.82,64.75,3.02,0.0
2018,2,26,28.99,63.88,2.38,0.01
2018,2,27,29.37,61.94,3.75,0.04
2018,2,28,29.44,64.88,3.03,0.05
2018,3,1,29.49,64.88,3.0,0.08
2018,3,2,29.5,61.19,2.86,0.04
2018,3,3,28.96,61.19,2.43,0.04
2018,3,4,29.28,65.94,1.88,0.16
2018,3,5,28.98,59.44,1.8,0.0
2018,3,6,29.12,60.75,1.62,0.01
2018,3,7,28.83,56.62,2.07,0.0
2018,3,8,29.37,59.25,1.87,0.0
2018,3,9,29.68,58.75,2.15,0.0
2018,3,10,29.56,57.12,1.82,0.01
2018,3,11,29.72,57.81,2.23,0.0
2018,3,12,29.7,62.62,4.08,0.61
2018,3,13,27.5,74.75,3.71,8.6
2018,3,14,27.94,78.25,3.71,14.39
2018,3,15,27.91,76.5,2.48,0.56
2018,3,16,28.12,75.38,2.18,0.14
2018,3,17,29.18,71.25,1.2,0.55
2018,3,18,28.97,71.62,1.68,7.74
2018,3,19,29.28,69.69,1.47,1.05
2018,3,20,29.19,60.75,1.94,0.01
2018,3,21,28.71,72.12,2.51,1.65
2018,3,22,28.9,72.88,3.68,0.75
2018,3,23,29.14,71.56,3.75,0.16
2018,3,24,29.9,68.75,1.86,0.32
2018,3,25,29.46,67.0,2.41,0.12
2018,3,26,29.4,64.94,2.2,0.52
2018,3,27,29.07,69.88,1.73,1.71
2018,3,28,28.14,78.0,1.79,0.38
2018,3,29,28.92,75.19,2.47,0.1
2018,3,30,28.51,79.88,3.52,0.14
2018,3,31,28.88,74.31,3.36,0.08
2018,4,1,29.48,68.12,2.33,0.15
2018,4,2,29.33,67.69,1.71,0.09
2018,4,3,29.66,68.12,2.29,0.3
2018,4,4,29.57,70.19,1.9,0.31
2018,4,5,29.47,69.44,1.54,0.08
2018,4,6,29.76,67.44,1.52,0.19
2018,4,7,30.15,66.88,1.63,1.25
2018,4,8,29.61,69.75,1.62,1.57
2018,4,9,29.26,70.62,2.02,2.0
2018,4,10,29.65,70.5,2.0,4.67
2018,4,11,28.77,79.31,1.2,18.05
2018,4,12,28.69,79.69,1.36,12.03
2018,4,13,28.31,78.38,1.33,11.34
2018,4,14,28.49,76.44,1.5,10.99
2018,4,15,27.98,80.62,2.92,5.26
2018,4,16,29.4,73.25,1.92,0.64
2018,4,17,29.57,74.5,1.96,0.77
2018,4,18,28.3,81.5,1.93,3.52
2018,4,19,28.8,78.38,1.95,1.05
2018,4,20,28.64,79.69,2.79,0.86
2018,4,21,29.16,77.38,2.25,0.64
2018,4,22,28.98,78.31,2.41,0.42
2018,4,23,29.5,73.62,2.97,0.42
2018,4,24,29.18,77.62,3.15,1.01
2018,4,25,29.23,76.81,3.02,1.85
2018,4,26,29.55,74.12,2.55,0.78
2018,4,27,29.42,75.0,1.88,2.61
2018,4,28,28.61,77.19,1.56,2.16
2018,4,29,29.29,73.12,1.98,1.2
2018,4,30,29.48,77.94,3.02,0.8
2018,5,1,29.87,73.06,3.79,0.28
2018,5,2,29.23,78.69,3.96,0.3
2018,5,3,29.32,76.75,3.38,2.52
2018,5,4,29.7,75.5,2.15,2.16
2018,5,5,29.48,68.44,2.2,1.55
2018,5,6,29.04,73.5,2.66,4.26
2018,5,7,28.32,79.88,2.27,6.34
2018,5,8,27.58,86.38,2.84,17.44
2018,5,9,27.91,80.19,2.4,6.04
2018,5,10,27.82,77.56,2.43,1.63
2018,5,11,27.95,79.5,2.06,2.62
2018,5,12,27.77,80.62,2.95,2.75
2018,5,13,27.85,79.12,2.47,15.74
2018,5,14,27.47,84.62,3.02,15.58
2018,5,15,28.56,77.31,2.16,0.59
2018,5,16,27.27,80.19,1.69,1.29
2018,5,17,26.66,85.75,2.2,20.36
2018,5,18,27.4,82.06,2.48,9.27
2018,5,19,27.92,80.12,2.97,3.06
2018,5,20,27.55,85.38,4.41,15.33
2018,5,21,27.66,84.19,3.05,2.06
2018,5,22,27.77,85.0,3.48,2.4
2018,5,23,27.62,85.5,4.18,2.4
2018,5,24,27.82,87.31,4.89,4.84
2018,5,25,27.05,90.12,6.99,7.55
2018,5,26,26.8,90.06,5.84,7.23
2018,5,27,27.61,86.38,4.58,12.53
2018,5,28,27.56,87.81,6.49,13.76
2018,5,29,27.71,83.88,6.38,5.01
2018,5,30,27.82,82.81,5.46,3.71
2018,5,31,27.69,85.38,3.84,2.35
2018,6,1,27.39,87.06,3.25,12.07
2018,6,2,26.99,91.31,3.86,11.96
2018,6,3,26.89,89.12,3.91,10.42
2018,6,4,27.11,88.75,4.09,8.63
2018,6,5,27.34,88.94,3.63,11.55
2018,6,6,27.18,89.06,3.75,18.31
2018,6,7,26.62,91.5,4.27,21.37
2018,6,8,27.26,89.31,6.2,23.24
2018,6,9,27.35,90.06,6.52,13.38
2018,6,10,27.27,90.75,5.37,11.97
2018,6,11,27.24,88.69,5.55,6.24
2018,6,12,26.98,87.56,5.34,6.87
2018,6,13,26.85,89.19,4.71,14.08
2018,6,14,26.79,87.88,4.36,9.3
