-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  11.2588   Longitude 75.7804 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 165.2 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2016,10,30,27.01,74.81,1.77,2.2
2016,10,31,27.08,77.94,1.89,3.33
2016,11,1,26.23,86.0,1.54,7.29
2016,11,2,26.91,79.31,1.29,3.55
2016,11,3,26.0,84.69,1.03,5.39
2016,11,4,26.53,84.25,1.89,5.41
2016,11,5,26.8,77.12,2.27,0.68
2016,11,6,25.53,72.69,2.5,0.01
2016,11,7,25.35,68.88,2.45,0.0
2016,11,8,26.15,69.38,1.41,0.23
2016,11,9,26.37,74.44,1.65,0.42
2016,11,10,26.08,73.0,1.48,0.16
2016,11,11,25.94,74.44,1.27,0.1
2016,11,12,26.66,74.38,1.26,0.54
2016,11,13,26.85,76.62,1.49,4.56
2016,11,14,26.98,80.62,1.45,6.57
2016,11,15,27.26,76.62,1.37,7.73
2016,11,16,26.97,75.69,1.29,4.26
2016,11,17,27.56,74.19,1.35,2.42
2016,11,18,27.66,68.25,1.34,0.18
2016,11,19,27.05,68.0,1.49,0.02
2016,11,20,26.39,73.69,1.62,0.08
2016,11,21,26.48,70.31,1.27,0.1
2016,11,22,26.98,71.69,1.54,0.12
2016,11,23,26.89,68.44,1.8,0.2
2016,11,24,26.91,67.06,1.79,0.16
2016,11,25,26.9,65.69,1.79,0.16
2016,11,26,26.76,72.19,1.27,0.15
2016,11,27,26.98,68.94,1.54,0.16
2016,11,28,27.34,68.19,1.41,0.0
2016,11,29,26.68,73.12,1.84,0.19
2016,11,30,26.26,72.12,1.23,0.01
2016,12,1,27.05,61.75,1.43,0.36
2016,12,2,26.79,70.06,1.4,4.98
2016,12,3,26.26,81.25,2.21,9.91
2016,12,4,26.58,77.31,2.26,1.9
2016,12,5,26.83,74.5,1.49,0.85
2016,12,6,27.13,72.12,1.45,1.26
2016,12,7,26.78,66.31,1.8,0.17
2016,12,8,26.63,69.81,1.34,0.02
2016,12,9,26.83,70.56,2.26,0.01
2016,12,10,26.2,64.12,2.3,0.0
2016,12,11,25.36,58.56,2.19,0.0
2016,12,12,26.06,65.0,2.72,0.96
2016,12,13,23.26,84.62,2.29,13.61
2016,12,14,25.03,83.88,2.35,7.44
2016,12,15,26.46,74.88,2.33,1.01
2016,12,16,26.54,69.31,2.19,0.08
2016,12,17,26.68,72.94,1.48,0.35
2016,12,18,26.81,71.25,1.57,0.05
2016,12,19,26.84,66.31,1.56,0.01
2016,12,20,27.49,62.19,1.52,0.0
2016,12,21,27.55,67.38,1.59,0.02
2016,12,22,26.9,70.31,1.75,0.02
2016,12,23,26.35,63.12,1.86,0.0
2016,12,24,25.91,63.56,1.64,0.0
2016,12,25,26.37,70.06,1.64,0.0
2016,12,26,26.45,69.25,2.02,0.0
2016,12,27,26.83,58.56,1.73,0.01
2016,12,28,27.61,60.25,1.63,0.01
2016,12,29,27.58,58.88,1.57,0.02
2016,12,30,26.59,58.31,1.9,0.01
2016,12,31,26.29,57.0,1.84,0.0
2017,1,1,26.37,59.31,2.02,0.0
2017,1,2,26.12,65.06,1.93,0.0
2017,1,3,26.5,61.06,1.97,0.0
2017,1,4,26.38,63.56,1.71,0.0
2017,1,5,26.65,65.06,1.67,0.0
2017,1,6,26.7,69.25,1.77,0.01
2017,1,7,26.46,70.88,1.47,0.01
2017,1,8,26.44,65.94,1.73,0.0
2017,1,9,26.02,64.94,2.17,0.0
2017,1,10,25.73,67.25,2.3,0.0
2017,1,11,25.78,66.38,1.99,0.0
2017,1,12,25.8,68.5,1.73,0.0
2017,1,13,26.14,67.44,1.89,0.0
2017,1,14,26.88,61.56,2.11,0.01
2017,1,15,26.97,59.0,2.27,0.0
2017,1,16,26.61,60.25,2.16,0.03
2017,1,17,26.44,57.06,1.98,0.03
2017,1,18,26.55,50.62,2.02,0.0
2017,1,19,25.92,51.0,2.09,0.0
2017,1,20,26.59,56.06,1.94,0.01
2017,1,21,27.69,63.19,1.38,1.03
2017,1,22,27.68,62.5,1.4,0.3
2017,1,23,27.83,50.31,1.4,0.0
2017,1,24,27.78,51.12,1.82,0.0
2017,1,25,27.94,51.5,1.61,0.01
2017,1,26,28.07,58.5,1.55,0.63
2017,1,27,27.75,68.19,1.45,3.1
2017,1,28,27.38,73.56,1.45,8.73
2017,1,29,27.98,68.88,1.95,0.74
2017,1,30,27.87,69.38,1.57,0.39
2017,1,31,27.91,68.31,1.73,0.12
2017,2,1,27.62,65.5,1.75,0.0
2017,2,2,27.16,57.94,2.08,0.0
2017,2,3,27.31,59.56,2.13,0.0
2017,2,4,27.58,58.38,2.43,0.0
2017,2,5,26.84,62.81,2.27,0.0
2017,2,6,26.87,70.69,1.61,0.07
2017,2,7,27.15,66.44,2.26,0.01
2017,2,8,27.41,65.94,2.05,0.0
2017,2,9,27.5,63.44,2.03,0.02
2017,2,10,27.17,64.25,1.84,0.01
2017,2,11,27.35,68.56,1.63,0.06
2017,2,12,27.73,61.12,1.99,0.03
2017,2,13,27.76,49.94,1.94,0.0
2017,2,14,28.46,55.75,1.74,0.0
2017,2,15,28.69,54.69,1.72,0.01
2017,2,16,28.36,45.12,1.91,0.04
2017,2,17,27.75,40.94,1.72,0.0
2017,2,18,27.73,44.38,1.88,0.0
2017,2,19,27.91,52.44,1.78,0.0
2017,2,20,27.25,70.0,2.2,0.03
2017,2,21,27.72,71.25,2.23,0.09
2017,2,22,28.12,71.38,2.4,0.03
2017,2,23,28.25,68.62,1.84,0.03
2017,2,24,28.72,65.69,1.7,0.04
2017,2,25,28.47,63.31,1.53,0.11
2017,2,26,28.0,67.12,1.84,0.12
2017,2,27,28.63,60.38,2.05,0.14
2017,2,28,29.0,50.06,1.53,0.04
2017,3,1,28.79,49.94,1.52,0.0
2017,3,2,28.69,46.88,1.58,0.0
2017,3,3,28.8,57.69,1.72,0.12
2017,3,4,28.07,70.38,1.34,1.37
2017,3,5,27.58,74.25,1.7,1.41
2017,3,6,26.29,80.06,1.59,4.05
2017,3,7,27.41,75.19,1.49,3.4
2017,3,8,28.44,65.0,2.04,1.03
2017,3,9,28.37,63.0,1.85,0.25
2017,3,10,28.33,61.5,2.61,0.72
2017,3,11,27.94,62.56,2.95,0.0
2017,3,12,27.3,61.94,3.02,0.0
2017,3,13,27.21,70.12,2.76,0.51
2017,3,14,27.58,73.81,2.1,9.36
2017,3,15,27.76,77.31,1.77,8.06
2017,3,16,26.98,80.0,1.94,15.42
2017,3,17,27.76,72.62,2.05,0.29
2017,3,18,28.23,69.69,2.51,0.04
2017,3,19,28.0,71.5,2.41,0.07
2017,3,20,27.69,71.62,1.77,0.38
2017,3,21,27.72,75.44,1.96,1.61
2017,3,22,28.48,72.5,1.91,0.48
2017,3,23,28.51,72.81,2.09,0.0
2017,3,24,28.96,70.75,1.99,0.0
2017,3,25,28.95,68.44,1.87,0.0
2017,3,26,29.36,67.81,2.18,0.0
2017,3,27,29.37,66.19,1.88,0.01
2017,3,28,28.75,72.25,1.89,0.12
2017,3,29,29.02,66.88,1.89,0.03
2017,3,30,29.37,68.62,2.57,0.05
2017,3,31,29.92,65.62,2.16,0.04
2017,4,1,29.6,69.62,2.3,0.36
2017,4,2,29.06,73.5,2.45,1.0
2017,4,3,28.98,69.69,1.74,0.74
2017,4,4,28.88,71.31,1.61,1.84
2017,4,5,28.69,73.38,2.26,2.52
2017,4,6,28.6,74.5,2.34,6.13
2017,4,7,28.22,77.81,2.19,5.28
2017,4,8,28.79,77.06,2.29,4.19
2017,4,9,28.84,76.31,2.06,3.39
2017,4,10,28.3,77.38,2.26,4.07
2017,4,11,28.46,76.25,2.06,1.71
2017,4,12,28.88,74.25,2.03,1.37
2017,4,13,28.34,80.94,2.24,1.84
2017,4,14,28.14,79.75,2.02,1.92
2017,4,15,28.55,75.62,2.16,0.51
2017,4,16,28.37,76.75,1.98,2.64
2017,4,17,28.16,74.56,1.96,2.45
2017,4,18,27.75,77.06,1.86,0.96
2017,4,19,28.54,74.44,1.7,1.19
2017,4,20,28.33,77.56,1.8,9.1
2017,4,21,27.84,82.44,2.42,10.01
2017,4,22,28.1,76.81,2.12,1.31
2017,4,23,28.37,73.31,2.48,0.09
2017,4,24,28.56,74.31,2.66,0.12
2017,4,25,28.62,74.69,2.95,0.58
2017,4,26,28.52,76.19,2.48,0.85
2017,4,27,28.73,75.56,2.34,1.58
2017,4,28,28.93,74.75,2.35,0.8
2017,4,29,28.89,73.81,2.39,0.81
2017,4,30,29.65,71.0,1.93,3.21
2017,5,1,29.04,73.62,1.52,14.51
2017,5,2,28.71,72.69,1.94,7.57
2017,5,3,28.92,72.0,2.04,1.81
2017,5,4,28.83,74.44,2.05,1.94
2017,5,5,28.82,77.0,1.9,3.07
2017,5,6,28.9,77.38,1.6,5.69
2017,5,7,28.1,82.25,1.75,14.91
2017,5,8,27.52,86.12,1.87,6.51
2017,5,9,28.16,80.06,2.29,1.12
2017,5,10,27.92,83.5,1.64,8.72
2017,5,11,27.7,84.5,1.65,9.91
2017,5,12,28.4,78.75,1.34,5.22
2017,5,13,27.69,84.31,1.81,5.7
2017,5,14,27.83,78.62,1.94,4.29
2017,5,15,27.58,84.0,1.7,4.17
2017,5,16,28.38,82.25,1.99,2.83
2017,5,17,28.42,82.19,2.01,2.18
2017,5,18,26.51,81.31,2.38,18.23
2017,5,19,26.3,76.75,2.11,7.05
2017,5,20,27.65,84.19,2.22,6.11
2017,5,21,27.41,85.0,2.49,10.06
2017,5,22,27.11,85.69,2.26,12.26
2017,5,23,27.98,83.0,2.34,4.28
2017,5,24,27.9,84.19,2.45,11.41
2017,5,25,27.23,88.62,2.45,4.76
2017,5,26,28.18,83.0,2.86,4.57
2017,5,27,27.87,84.75,3.05,4.76
2017,5,28,27.58,85.38,2.84,4.95
2017,5,29,28.01,82.31,3.17,5.82
2017,5,30,28.06,84.19,2.9,7.85
2017,5,31,27.48,87.31,2.7,10.7
2017,6,1,26.83,84.25,2.75,14.23
2017,6,2,26.64,81.0,2.15,11.11
2017,6,3,26.52,83.0,3.11,23.89
2017,6,4,27.29,82.81,2.83,3.74
2017,6,5,27.12,85.06,2.66,7.22
2017,6,6,26.88,87.38,2.54,7.29
2017,6,7,26.63,80.0,2.34,14.74
2017,6,8,26.63,82.06,2.7,5.54
2017,6,9,26.54,83.81,2.92,9.97
2017,6,10,26.59,83.0,3.62,25.59
2017,6,11,26.29,84.75,3.36,21.71
2017,6,12,26.66,86.94,3.28,23.61
2017,6,13,27.08,87.25,2.59,13.86
2017,6,14,27.03,88.19,2.19,10.28
2017,6,15,26.91,88.0,2.05,5.42
2017,6,16,26.3,88.81,2.09,10.63
2017,6,17,26.19,82.12,1.91,1.47
2017,6,18,26.18,86.88,1.76,3.01
2017,6,19,26.57,85.75,2.17,2.96
2017,6,20,26.75,83.25,1.7,5.85
2017,6,21,26.51,88.75,1.85,7.28
2017,6,22,26.96,87.31,2.59,5.26
2017,6,23,26.94,89.44,3.3,9.23
2017,6,24,26.5,88.81,2.54,35.92
2017,6,25,26.62,90.81,3.05,29.02
2017,6,26,26.78,90.75,3.15,42.92
2017,6,27,26.53,91.25,2.75,22.46
2017,6,28,26.32,89.69,2.48,19.76
2017,6,29,26.23,87.81,1.78,12.21
2017,6,30,26.51,89.69,2.41,10.88
2017,7,1,26.56,89.44,2.59,12.2
2017,7,2,25.74,92.62,2.16,18.96
2017,7,3,25.3,90.94,2.27,30.24
2017,7,4,25.94,85.69,2.19,5.1
2017,7,5,25.87,89.06,2.34,7.22
2017,7,6,26.28,88.0,2.62,5.24
2017,7,7,26.09,89.19,2.85,7.93
2017,7,8,25.06,90.94,2.27,12.86
2017,7,9,24.67,90.75,1.91,10.71
2017,7,10,25.65,86.69,2.75,16.92
2017,7,11,25.49,88.31,3.0,17.42
2017,7,12,25.71,87.0,2.06,2.94
2017,7,13,25.62,89.0,2.27,18.78
2017,7,14,25.37,87.38,1.87,5.41
2017,7,15,25.69,88.69,2.38,10.66
2017,7,16,25.83,89.44,2.27,8.77
2017,7,17,25.92,90.06,2.8,9.46
2017,7,18,26.2,89.56,3.29,23.3
2017,7,19,26.0,92.19,2.42,37.86
2017,7,20,26.04,90.5,2.72,24.74
2017,7,21,26.03,89.44,2.43,11.42
2017,7,22,26.02,90.0,1.94,5.08
2017,7,23,26.03,89.0,2.14,3.97
2017,7,24,26.05,88.69,2.55,4.63
2017,7,25,26.02,89.75,2.32,2.56
2017,7,26,26.05,89.44,2.18,1.5
2017,7,27,25.97,88.81,2.34,6.09
2017,7,28,25.99,89.94,2.48,9.54
2017,7,29,26.01,89.62,2.38,7.37
2017,7,30,26.07,89.38,2.43,4.72
2017,7,31,25.62,92.19,2.48,10.79
2017,8,1,25.85,89.88,2.55,5.84
2017,8,2,25.99,88.56,2.52,3.71
2017,8,3,25.87,90.56,2.39,15.71
2017,8,4,26.05,91.06,3.08,19.63
2017,8,5,26.08,90.12,2.96,15.61
2017,8,6,25.76,91.5,2.89,7.86
2017,8,7,25.59,92.62,2.43,9.44
2017,8,8,25.59,92.25,2.42,16.15
2017,8,9,25.54,92.06,2.37,19.01
2017,8,10,25.12,90.19,1.73,2.46
2017,8,11,24.73,92.25,2.84,6.32
2017,8,12,24.72,90.56,1.98,5.33
2017,8,13,25.18,90.12,1.77,2.01
2017,8,14,25.58,88.5,1.85,4.22
2017,8,15,25.37,90.31,1.95,9.72
2017,8,16,25.14,88.56,1.78,7.72
2017,8,17,25.31,89.25,1.98,10.52
2017,8,18,25.12,92.0,2.27,22.63
2017,8,19,25.48,91.81,2.64,18.31
2017,8,20,25.48,91.56,2.59,19.99
2017,8,21,25.16,91.56,2.45,21.27
2017,8,22,25.21,90.94,2.18,21.92
2017,8,23,25.53,91.0,1.98,7.93
2017,8,24,25.46,90.81,2.41,6.07
2017,8,25,25.27,92.06,2.36,3.92
2017,8,26,25.56,91.25,2.58,12.25
2017,8,27,25.37,92.88,2.56,26.94
2017,8,28,25.23,94.19,2.43,32.92
2017,8,29,25.21,93.94,2.3,40.31
2017,8,30,25.51,90.69,1.64,7.16
2017,8,31,25.36,91.19,1.3,3.16
2017,9,1,25.76,91.19,2.34,6.94
2017,9,2,25.51,91.12,1.83,18.19
2017,9,3,25.65,90.81,2.32,4.56
2017,9,4,25.73,93.5,2.86,9.02
2017,9,5,25.98,91.62,2.5,11.33
2017,9,6,25.76,93.5,2.16,13.92
2017,9,7,25.89,90.12,2.3,5.85
2017,9,8,25.95,90.5,2.26,6.37
2017,9,9,25.73,90.88,2.18,17.17
2017,9,10,25.4,90.12,1.57,27.94
2017,9,11,26.28,88.94,1.34,9.39
2017,9,12,26.48,88.19,1.71,5.36
2017,9,13,26.9,88.44,1.59,22.13
2017,9,14,25.98,89.81,1.91,18.74
2017,9,15,25.64,91.44,2.19,15.32
2017,9,16,25.87,91.81,2.25,25.85
2017,9,17,25.18,91.19,2.22,37.64
2017,9,18,25.55,88.62,2.53,10.51
2017,9,19,26.08,89.56,3.36,12.15
2017,9,20,25.79,87.25,3.25,5.76
2017,9,21,25.63,85.88,2.9,2.74
2017,9,22,25.41,86.94,2.3,0.54
2017,9,23,25.88,84.44,2.06,0.11
2017,9,24,25.83,86.94,2.47,1.55
2017,9,25,25.77,87.88,2.3,6.19
2017,9,26,25.44,89.31,2.0,7.47
2017,9,27,24.98,87.94,1.71,17.44
2017,9,28,25.08,88.62,2.15,11.29
2017,9,29,25.15,87.69,2.44,4.5
2017,9,30,25.92,87.44,1.65,3.96
2017,10,1,25.93,88.06,1.88,8.15
2017,10,2,26.19,89.38,1.95,6.29
2017,10,3,26.28,86.88,1.52,2.07
2017,10,4,26.37,86.0,1.48,3.16
2017,10,5,26.48,86.81,1.07,4.08
2017,10,6,25.52,90.44,2.15,10.99
2017,10,7,25.7,85.88,1.45,2.65
2017,10,8,26.22,85.0,1.59,5.13
2017,10,9,26.45,88.56,1.9,7.3
2017,10,10,26.21,89.0,1.69,5.81
2017,10,11,26.26,89.0,2.14,4.75
2017,10,12,26.14,84.44,1.27,6.57
2017,10,13,26.15,85.44,1.55,13.26
2017,10,14,25.69,84.38,1.22,11.64
2017,10,15,25.15,81.69,1.42,8.34
2017,10,16,25.24,87.44,1.77,2.76
2017,10,17,25.68,83.75,1.05,3.84
2017,10,18,26.06,88.19,1.83,1.75
2017,10,19,26.53,85.06,1.34,0.75
2017,10,20,26.79,80.75,1.07,0.17
2017,10,21,26.58,81.75,1.19,0.41
2017,10,22,26.05,81.94,2.09,0.12
2017,10,23,25.26,81.38,1.88,0.0
2017,10,24,25.75,78.31,1.55,0.01
2017,10,25,26.48,79.88,1.04,2.42
2017,10,26,27.08,80.88,1.19,11.01
2017,10,27,26.23,86.06,1.31,21.72
2017,10,28,26.42,78.88,1.14,3.06
2017,10,29,26.84,76.88,0.99,0.18
2017,10,30,26.68,77.44,1.32,0.72
2017,10,31,26.1,79.38,1.46,2.83
2017,11,1,25.71,84.38,0.9,5.42
2017,11,2,26.42,78.81,1.2,2.76
2017,11,3,26.62,72.06,1.3,2.0
2017,11,4,26.39,80.75,1.11,3.34
2017,11,5,26.05,82.56,1.62,5.15
2017,11,6,26.08,85.75,1.19,15.38
2017,11,7,25.97,83.19,1.15,2.76
2017,11,8,26.32,81.88,1.64,4.98
2017,11,9,25.69,87.06,1.93,14.9
2017,11,10,25.98,74.81,1.08,0.09
2017,11,11,26.38,75.25,1.14,0.02
2017,11,12,26.1,70.81,1.41,0.01
2017,11,13,26.15,73.94,1.8,0.0
2017,11,14,25.71,80.06,2.21,0.05
2017,11,15,25.68,82.56,2.45,0.02
2017,11,16,25.59,82.19,1.8,0.46
2017,11,17,26.29,79.88,1.28,0.41
2017,11,18,26.75,79.0,1.2,0.44
2017,11,19,26.54,84.06,1.22,1.96
2017,11,20,26.63,84.31,1.38,4.65
2017,11,21,27.0,82.0,1.03,1.06
2017,11,22,27.05,80.81,1.04,0.51
2017,11,23,26.58,77.62,1.33,0.28
2017,11,24,26.47,79.06,1.37,0.33
2017,11,25,26.76,78.69,1.12,0.22
2017,11,26,26.47,75.94,1.09,0.23
2017,11,27,26.91,78.19,1.02,1.8
2017,11,28,27.29,76.25,0.95,1.5
2017,11,29,26.82,76.5,1.16,1.71
2017,11,30,25.79,82.62,2.29,8.82
2017,12,1,26.16,87.62,3.26,31.11
2017,12,2,26.0,83.88,3.36,3.56
2017,12,3,26.02,79.69,2.82,0.16
2017,12,4,25.68,82.75,2.7,0.33
2017,12,5,25.34,84.62,2.04,0.69
2017,12,6,25.23,81.94,1.25,0.11
2017,12,7,25.53,85.56,2.01,0.14
2017,12,8,26.33,79.31,1.28,0.02
2017,12,9,25.56,71.94,1.44,0.01
2017,12,10,25.86,72.56,1.25,0.06
2017,12,11,25.87,79.0,1.27,0.25
2017,12,12,25.91,82.31,1.23,0.43
2017,12,13,25.88,81.69,1.23,1.26
2017,12,14,25.99,80.25,1.0,1.14
2017,12,15,26.26,71.75,1.18,0.11
2017,12,16,26.32,70.44,1.34,0.02
2017,12,17,25.9,69.0,1.79,0.01
2017,12,18,25.08,65.88,1.86,0.0
2017,12,19,25.47,66.19,1.85,0.0
2017,12,20,26.44,68.25,1.21,0.02
2017,12,21,25.78,66.31,1.29,0.04
2017,12,22,26.19,66.75,1.38,0.06
2017,12,23,25.78,65.5,1.66,0.0
2017,12,24,25.92,60.5,1.25,0.0
2017,12,25,25.86,65.19,1.29,0.0
2017,12,26,26.11,63.62,1.2,0.0
2017,12,27,25.96,62.94,1.79,0.0
2017,12,28,25.23,61.38,1.3,0.0
2017,12,29,24.62,60.69,1.91,0.0
2017,12,30,25.33,63.31,1.55,0.0
2017,12,31,25.44,63.5,1.69,0.0
2018,1,1,25.55,66.38,1.35,0.0
2018,1,2,25.34,69.12,1.34,0.0
2018,1,3,25.79,69.38,1.46,0.0
2018,1,4,26.08,70.88,1.79,0.01
2018,1,5,26.06,71.31,1.6,0.08
2018,1,6,25.55,70.06,1.53,0.1
2018,1,7,25.83,72.12,1.72,0.07
2018,1,8,25.67,65.88,1.54,0.02
2018,1,9,25.86,62.31,1.7,0.02
2018,1,10,26.91,68.56,1.54,0.48
2018,1,11,27.12,71.56,1.34,0.23
2018,1,12,27.51,72.69,1.54,0.14
2018,1,13,27.74,67.19,1.17,0.02
2018,1,14,26.98,59.19,1.46,0.01
2018,1,15,26.69,58.31,1.53,0.0
2018,1,16,27.02,63.25,1.66,0.0
2018,1,17,26.77,70.0,1.55,0.07
2018,1,18,26.94,59.56,1.67,0.0
2018,1,19,26.46,57.19,1.71,0.0
2018,1,20,26.27,59.19,1.76,0.0
2018,1,21,26.15,62.56,1.66,0.0
2018,1,22,26.27,66.25,1.67,0.01
2018,1,23,26.3,68.75,1.32,0.0
2018,1,24,26.69,68.44,2.44,0.0
2018,1,25,26.88,65.44,2.8,0.0
2018,1,26,26.36,67.5,1.73,0.06
2018,1,27,26.44,70.19,1.68,0.06
2018,1,28,26.54,71.94,1.33,0.11
2018,1,29,27.4,61.38,1.8,0.05
2018,1,30,27.28,58.0,1.65,0.0
2018,1,31,27.36,58.38,1.71,0.0
2018,2,1,27.1,51.31,1.83,0.0
2018,2,2,26.9,52.38,1.78,0.0
2018,2,3,27.02,51.56,1.85,0.0
2018,2,4,26.62,52.06,1.62,0.0
2018,2,5,26.97,49.38,1.46,0.0
2018,2,6,27.55,61.81,1.73,0.96
2018,2,7,27.13,69.62,2.08,1.7
2018,2,8,27.81,64.75,1.13,0.71
2018,2,9,27.27,71.12,2.06,1.69
2018,2,10,27.58,68.81,1.47,0.45
2018,2,11,28.01,62.12,1.91,0.16
2018,2,12,27.69,70.75,1.52,0.49
2018,2,13,27.73,66.0,1.71,0.07
2018,2,14,27.52,59.56,1.24,0.01
2018,2,15,27.12,51.0,1.16,0.0
2018,2,16,27.62,60.69,1.7,0.0
2018,2,17,27.82,63.62,1.7,0.01
2018,2,18,28.01,63.56,1.73,0.0
2018,2,19,28.18,64.19,1.77,0.01
2018,2,20,28.39,59.25,2.19,0.01
2018,2,21,28.56,57.31,2.06,0.0
2018,2,22,28.44,61.25,1.72,0.0
2018,2,23,28.5,51.12,1.95,0.0
2018,2,24,28.4,53.12,2.16,0.0
2018,2,25,28.62,54.62,1.95,0.01
2018,2,26,28.76,57.44,1.95,0.05
2018,2,27,29.4,59.38,2.12,0.12
2018,2,28,29.3,53.81,1.63,0.2
2018,3,1,29.18,52.81,2.18,0.09
2018,3,2,29.59,51.06,1.94,0.06
2018,3,3,28.73,57.25,1.99,0.0
2018,3,4,28.66,64.38,1.95,0.0
2018,3,5,29.01,62.19,1.95,0.01
2018,3,6,28.98,66.5,2.23,0.02
2018,3,7,29.08,62.12,1.92,0.06
2018,3,8,29.23,60.75,1.95,0.03
2018,3,9,29.54,63.5,2.09,0.03
2018,3,10,28.98,60.44,2.0,0.01
2018,3,11,29.93,52.94,1.82,0.01
2018,3,12,30.02,55.44,1.73,0.25
2018,3,13,29.62,61.38,1.24,1.55
2018,3,14,28.66,69.06,1.69,2.56
2018,3,15,27.46,76.56,1.26,3.78
2018,3,16,27.73,77.44,1.69,5.07
2018,3,17,28.4,73.5,1.21,1.39
2018,3,18,28.24,75.0,1.69,3.61
2018,3,19,28.44,73.62,1.54,1.78
2018,3,20,28.89,67.12,1.89,0.29
2018,3,21,28.39,72.19,2.23,0.64
2018,3,22,28.12,72.62,2.7,1.51
2018,3,23,28.72,66.5,3.34,1.0
2018,3,24,29.08,66.56,2.45,0.68
2018,3,25,29.62,66.38,1.72,0.96
2018,3,26,29.83,64.12,1.61,0.57
2018,3,27,28.99,70.25,2.03,0.34
2018,3,28,28.73,73.25,2.14,0.48
2018,3,29,28.48,75.12,2.43,0.54
2018,3,30,28.67,71.94,2.54,0.63
2018,3,31,28.61,70.56,2.36,0.56
2018,4,1,28.77,72.69,1.88,1.77
2018,4,2,28.34,76.0,1.34,3.52
2018,4,3,28.55,74.44,1.97,1.85
2018,4,4,29.19,71.56,2.29,1.08
2018,4,5,28.85,72.62,1.88,0.5
2018,4,6,28.58,71.31,1.62,0.8
2018,4,7,29.63,67.56,2.1,0.92
2018,4,8,29.39,70.31,1.62,1.85
2018,4,9,29.48,67.5,1.61,2.47
2018,4,10,29.52,70.0,1.65,2.74
2018,4,11,29.11,74.0,1.56,4.16
2018,4,12,28.78,74.94,1.58,4.6
2018,4,13,27.64,81.62,1.35,26.84
2018,4,14,28.57,76.12,1.31,4.24
2018,4,15,27.19,86.0,1.83,11.81
2018,4,16,29.06,75.75,1.82,1.81
2018,4,17,28.68,78.88,1.75,1.56
2018,4,18,28.56,80.0,2.3,1.7
2018,4,19,27.84,83.5,1.62,1.98
2018,4,20,28.42,76.69,2.8,3.09
2018,4,21,28.58,79.75,1.84,8.82
2018,4,22,28.01,80.75,1.32,4.57
2018,4,23,29.02,74.81,2.09,1.99
2018,4,24,28.79,77.44,2.46,1.15
2018,4,25,28.73,78.06,2.13,1.69
2018,4,26,28.69,78.25,2.11,3.36
2018,4,27,28.97,76.56,1.97,2.89
2018,4,28,29.15,76.81,2.15,2.19
2018,4,29,28.58,79.31,2.29,1.0
2018,4,30,28.82,76.25,2.46,2.23
2018,5,1,28.37,81.5,2.16,12.49
2018,5,2,28.33,80.56,2.3,6.91
2018,5,3,27.83,83.31,1.96,12.26
2018,5,4,28.59,78.5,1.89,5.34
2018,5,5,28.5,77.88,1.52,6.98
2018,5,6,27.89,82.19,1.67,4.39
2018,5,7,28.24,81.0,2.16,2.99
2018,5,8,27.04,87.94,2.23,19.38
2018,5,9,27.4,80.62,1.62,8.03
2018,5,10,27.38,81.44,1.25,6.05
2018,5,11,27.38,82.88,1.54,9.94
2018,5,12,27.01,84.12,1.84,5.32
2018,5,13,27.79,79.62,1.83,5.79
2018,5,14,27.58,80.25,1.61,9.94
2018,5,15,27.64,82.12,1.56,4.81
2018,5,16,27.51,82.44,1.13,5.64
2018,5,17,27.39,82.94,1.41,5.29
2018,5,18,26.58,85.94,1.44,4.38
2018,5,19,27.04,86.38,1.66,6.87
2018,5,20,27.39,85.06,2.27,7.87
2018,5,21,27.6,81.75,2.17,4.61
2018,5,22,28.01,78.75,1.98,2.15
2018,5,23,28.08,83.31,2.89,6.9
2018,5,24,27.78,81.44,3.17,7.54
2018,5,25,27.31,87.94,4.53,28.93
2018,5,26,27.65,88.25,4.23,21.99
2018,5,27,27.51,90.56,3.47,29.36
2018,5,28,27.34,90.62,5.1,75.64
2018,5,29,27.32,85.25,3.39,26.73
2018,5,30,26.77,87.38,3.61,7.49
2018,5,31,26.58,86.94,1.81,7.75
2018,6,1,27.3,86.75,1.91,1.9
2018,6,2,27.25,87.81,1.99,6.77
2018,6,3,26.83,90.31,2.82,10.02
2018,6,4,26.98,86.69,2.41,8.62
2018,6,5,27.03,84.94,1.93,5.51
2018,6,6,27.14,81.44,2.27,10.8
2018,6,7,27.18,87.38,2.74,45.0
2018,6,8,26.92,87.75,3.65,19.49
2018,6,9,27.09,86.44,4.32,36.93
2018,6,10,27.2,91.0,3.75,27.74
2018,6,11,27.13,89.44,4.34,22.21
2018,6,12,26.9,88.75,3.84,17.72
2018,6,13,26.85,88.81,3.51,19.54
2018,6,14,26.08,86.19,2.82,32.67
